-0.013	0.029	-0.248	0.019	-0.010	-0.171	-0.084	-0.554
-0.003	0.016	0.151	0.013	0.000	-0.029	-0.132	-0.641
-0.010	0.026	0.396	0.029	-0.010	-0.035	0.264	-0.564
-0.016	0.029	0.902	0.016	-0.003	0.216	0.271	-0.715
0.000	0.019	1.073	0.026	-0.003	-0.110	0.277	-0.487
-0.003	0.026	-0.203	0.026	-0.013	0.013	-0.090	-0.664
0.000	0.019	-0.657	0.016	-0.003	0.087	0.706	-0.622
0.000	0.013	1.196	0.029	-0.003	0.045	0.480	-0.574
-0.010	0.026	0.322	0.019	-0.019	0.119	0.081	-0.735
0.000	0.016	-0.180	0.029	0.000	-0.161	-0.129	-0.638
-0.006	0.029	0.303	0.029	-0.006	0.110	0.587	-0.651
-0.013	0.019	-0.983	0.016	0.000	-0.135	0.064	-0.490
0.000	0.016	0.645	0.029	0.003	0.000	-0.039	-0.603
-0.006	0.029	1.067	0.019	-0.010	-0.274	-0.003	-0.467
-0.006	0.019	-0.145	0.026	0.000	0.142	0.480	-0.570
0.000	0.023	-0.860	0.029	-0.003	-0.077	-0.529	-0.564
-0.010	0.026	0.003	0.016	-0.016	-0.029	-0.010	-0.570
-0.003	0.016	-1.018	0.029	-0.003	0.048	-0.403	-0.712
0.000	0.026	0.529	0.023	-0.010	-0.006	0.129	-0.551
-0.013	0.019	-0.390	0.013	-0.006	0.090	-0.084	-0.603
-0.003	0.016	-1.018	0.029	-0.003	0.003	-0.928	-0.709
-0.013	0.029	-0.313	0.019	-0.013	0.019	-0.097	-0.635
-0.016	0.016	0.445	0.029	-0.010	0.058	0.090	-0.651
0.000	0.026	-0.500	0.029	-0.003	0.135	-0.016	-0.725
-0.013	0.023	-1.018	0.016	-0.013	0.023	0.332	-0.657
-0.010	0.013	-0.119	0.026	0.000	-0.052	-0.354	-0.664
-0.003	0.029	-0.819	0.019	-0.013	-0.032	0.306	-0.693
-0.013	0.016	-1.018	0.026	-0.013	0.155	0.541	-0.790
-0.003	0.026	-0.558	0.032	0.000	-0.126	-0.161	-0.529
-0.010	0.029	-0.435	0.016	-0.010	0.019	-0.438	-0.864
-0.013	0.016	-0.332	0.029	-0.006	0.142	-0.258	-0.744
0.000	0.026	-0.374	0.019	0.000	-0.151	-0.116	-0.609
-0.006	0.019	-1.018	0.013	-0.010	-0.219	-0.487	-0.599
-0.016	0.003	-0.744	0.029	-0.003	0.097	-0.048	-0.638
0.000	0.029	0.645	0.019	-0.006	-0.016	-0.451	-0.806
-0.010	0.016	-0.686	0.026	-0.013	0.084	-0.883	-0.599
-0.006	0.026	-1.018	0.019	-0.003	-0.045	0.245	-0.690
0.000	0.026	-0.651	0.016	-0.006	0.045	-0.648	-0.677
-0.010	0.016	-0.026	0.029	-0.013	0.493	-0.342	-0.809
-0.003	0.026	0.164	0.019	0.000	0.023	-0.377	-0.864
-0.003	0.019	0.325	0.026	-0.006	0.029	-1.038	-0.661
-0.016	0.026	-1.018	0.029	-0.006	0.019	-0.693	-0.712
-0.003	0.035	1.979	0.016	-0.003	0.093	-0.699	-0.638
