0.006	-0.006	0.300	-0.013	0.010	0.042	0.010	-0.058
0.010	-0.006	0.303	0.000	0.006	-0.010	0.003	0.045
0.003	0.000	0.293	-0.003	0.000	0.016	-0.003	-0.016
0.006	-0.003	0.300	-0.006	0.013	0.023	0.013	0.064
0.006	-0.006	0.296	0.003	0.003	0.029	0.003	0.016
0.000	0.003	0.290	0.000	0.000	-0.074	0.006	-0.039
0.006	0.000	0.300	-0.010	0.013	-0.023	0.010	0.000
0.013	-0.010	0.300	0.000	0.003	-0.016	0.003	-0.006
0.000	0.003	0.290	0.000	0.000	0.035	0.006	0.045
0.010	0.000	0.303	-0.006	0.010	-0.003	0.010	0.003
0.006	-0.006	0.296	0.000	0.003	-0.019	0.000	-0.029
0.000	0.003	0.290	-0.003	0.006	-0.013	0.006	0.000
0.010	0.000	0.300	-0.010	0.010	-0.032	0.010	-0.003
0.006	-0.006	0.293	0.000	0.003	-0.026	0.003	0.003
0.003	0.000	0.290	0.000	0.006	-0.013	0.010	-0.039
0.006	-0.003	0.303	-0.006	0.010	-0.035	0.010	0.061
0.006	-0.006	0.293	0.003	0.000	0.145	0.000	0.026
0.003	0.003	0.296	-0.003	0.006	-0.061	0.006	-0.052
0.010	-0.003	0.303	-0.010	0.010	-0.010	0.006	-0.052
0.006	-0.010	0.293	0.003	0.000	0.026	0.000	0.000
0.000	0.000	0.300	-0.003	0.006	0.042	0.013	0.048
0.010	0.000	0.300	-0.010	0.006	-0.006	0.006	-0.035
0.000	-0.010	0.293	0.003	0.000	-0.061	0.000	-0.097
0.006	0.006	0.300	-0.003	0.006	0.019	0.010	0.045
0.010	-0.003	0.300	-0.010	0.006	-0.010	0.003	-0.019
0.003	-0.010	0.293	0.000	0.000	-0.023	0.000	-0.010
0.006	0.000	0.300	-0.003	0.010	0.003	0.010	0.003
0.010	-0.003	0.296	-0.010	0.006	0.016	0.003	-0.003
0.003	-0.013	0.290	0.003	0.000	0.026	0.003	0.010
0.006	0.000	0.300	-0.006	0.013	0.035	0.010	0.103
0.010	-0.003	0.296	-0.016	0.003	0.003	0.000	0.097
0.000	-0.003	0.290	0.000	0.000	-0.084	0.006	-0.142
0.010	0.003	0.300	-0.003	0.010	0.019	0.010	0.035
0.013	-0.006	0.296	0.000	0.003	0.019	0.000	0.116
0.003	0.000	0.293	0.003	-0.006	-0.103	0.006	-0.103
0.006	0.003	0.296	-0.006	0.010	0.010	0.010	-0.039
0.006	-0.003	0.296	0.000	0.000	0.016	0.000	0.023
0.000	0.000	0.290	0.003	0.006	0.032	0.006	-0.003
0.010	0.006	0.300	-0.006	0.010	0.039	0.013	-0.010
0.006	-0.006	0.293	0.000	0.003	0.048	0.003	0.010
0.000	0.000	0.290	0.006	0.006	0.000	0.006	-0.023
0.006	0.006	0.303	-0.006	0.010	-0.026	0.006	-0.058
0.003	-0.006	0.293	0.003	0.003	0.035	0.000	0.074
0.000	0.000	0.296	0.003	0.006	-0.023	0.010	0.013
0.010	0.003	0.300	-0.006	0.010	-0.032	0.006	-0.010
0.003	-0.006	0.293	0.000	0.003	-0.019	0.000	-0.058
0.000	0.000	0.300	0.006	0.010	0.013	0.010	0.048
0.013	0.003	0.300	-0.006	0.010	0.016	0.006	0.026
0.006	-0.003	0.290	0.003	0.000	0.003	0.000	-0.010
0.006	0.000	0.296	0.006	0.010	-0.006	0.010	-0.026
0.010	0.006	0.300	-0.006	0.006	0.010	0.003	0.016
0.006	-0.006	0.290	0.003	0.000	0.000	0.000	0.048
0.010	0.000	0.300	-0.003	0.010	0.023	0.013	0.010
0.010	-0.003	0.293	-0.006	0.003	-0.042	0.003	-0.035
0.006	-0.006	0.293	0.000	0.003	0.023	0.006	0.055
0.006	0.003	0.300	0.000	0.010	0.000	0.010	0.052
0.013	0.000	0.296	-0.006	0.000	-0.081	0.003	-0.113
0.000	-0.010	0.293	0.000	0.000	0.032	0.006	0.048
0.013	0.000	0.300	-0.003	0.010	0.039	0.013	0.000
0.003	0.000	0.296	-0.006	0.003	-0.026	0.003	-0.013
0.003	-0.010	0.290	0.000	0.003	-0.039	0.006	-0.039
0.010	0.006	0.296	-0.003	0.010	-0.019	0.010	-0.026
0.006	0.000	0.296	-0.010	0.000	0.077	0.000	0.006
0.003	-0.010	0.287	0.003	0.006	-0.019	0.010	0.032
0.010	0.003	0.300	0.000	0.010	-0.084	0.006	-0.058
0.003	-0.003	0.290	-0.010	0.000	-0.077	0.000	-0.090
0.000	-0.010	0.293	0.003	0.006	0.064	0.010	0.155
0.010	0.000	0.303	-0.006	0.006	0.032	0.010	-0.026
0.003	-0.003	0.293	-0.006	0.003	0.000	0.003	-0.016
0.000	-0.010	0.296	0.000	0.006	-0.006	0.010	-0.023
0.013	0.003	0.303	-0.003	0.006	0.006	0.003	0.000
