0.052	0.003	-0.097	0.003	0.029	0.013	-0.087	-0.026
0.055	0.006	-0.093	-0.006	0.035	0.010	-0.061	0.019
0.061	-0.003	-0.087	0.000	0.042	0.032	-0.097	-0.010
0.058	0.003	-0.097	0.006	0.032	0.081	-0.106	0.023
0.052	0.000	-0.093	-0.006	0.039	-0.029	-0.087	-0.016
0.055	-0.003	-0.087	0.006	0.035	-0.003	-0.093	0.019
0.052	0.006	-0.097	0.000	0.029	0.087	-0.100	-0.023
0.055	0.000	-0.090	-0.006	0.039	0.026	-0.093	0.029
0.058	-0.006	-0.084	0.003	0.039	-0.081	-0.113	-0.032
0.052	0.006	-0.097	-0.003	0.032	0.074	-0.106	0.058
-0.013	-0.003	-0.090	-0.010	0.039	0.029	-0.103	0.010
0.068	-0.006	-0.081	0.003	0.032	0.006	-0.100	-0.035
0.048	0.006	-0.097	-0.003	0.029	0.068	-0.116	0.010
0.048	-0.006	-0.087	0.000	0.039	0.026	-0.106	-0.045
0.058	0.003	-0.090	0.003	0.032	0.068	-0.148	0.026
0.048	0.006	-0.100	-0.006	0.026	0.100	-0.090	-0.039
0.061	-0.003	-0.087	0.000	0.039	0.045	-0.077	0.023
0.061	0.003	-0.093	0.006	0.029	0.045	-0.248	0.039
0.055	-0.003	-0.100	-0.006	0.013	0.071	0.093	-0.029
0.077	-0.003	-0.090	0.003	0.039	0.052	-0.097	-0.006
0.055	0.003	-0.097	0.000	0.032	0.035	-0.090	0.019
0.052	0.000	-0.103	-0.006	0.035	0.023	-0.113	-0.006
0.110	-0.006	-0.087	0.003	0.042	0.093	-0.103	-0.010
0.061	0.006	-0.093	-0.003	0.032	0.003	-0.116	0.029
0.052	0.000	-0.100	-0.010	0.035	0.068	-0.116	-0.010
0.100	-0.016	-0.087	0.003	0.039	0.048	-0.100	0.055
0.055	0.006	-0.100	-0.003	0.032	0.042	-0.113	0.019
0.052	-0.003	-0.093	0.000	0.039	0.016	-0.122	0.052
0.061	0.003	-0.090	0.006	0.042	0.084	-0.106	0.006
0.055	0.006	-0.097	-0.006	0.029	-0.058	-0.126	0.032
0.055	-0.006	-0.090	0.003	0.039	0.042	-0.129	0.000
0.068	0.006	-0.087	0.000	0.039	0.045	-0.113	0.010
0.055	-0.006	-0.097	-0.010	0.026	-0.029	-0.148	-0.048
-0.145	-0.006	-0.087	0.003	0.039	0.039	-0.142	-0.061
0.061	0.006	-0.093	0.000	0.035	-0.003	-0.129	-0.019
0.055	0.000	-0.097	-0.010	0.029	0.019	-0.113	0.058
0.064	-0.006	-0.090	0.003	0.039	0.129	-0.142	-0.010
0.071	0.006	-0.093	-0.003	0.032	0.010	-0.258	0.074
0.055	-0.003	-0.100	-0.013	0.026	0.010	0.045	-0.016
0.084	0.003	-0.090	0.003	0.039	0.064	-0.132	0.019
0.058	0.006	-0.093	-0.003	0.032	0.006	-0.151	0.048
0.052	-0.003	-0.100	0.003	0.035	0.116	-0.132	0.013
0.100	0.006	-0.087	0.006	0.039	0.052	-0.174	0.029
0.068	0.006	-0.090	-0.003	0.032	-0.039	-0.251	0.045
0.055	-0.003	-0.097	-0.010	0.029	0.087	-0.161	0.061
-0.145	-0.006	-0.087	0.003	0.039	0.048	-0.148	0.045
0.064	0.006	-0.087	-0.003	0.035	0.106	-0.142	0.064
0.055	-0.003	-0.097	-0.006	0.029	-0.029	-0.145	0.010
0.048	-0.003	-0.090	0.003	0.035	0.068	-0.126	0.013
0.090	0.003	-0.087	0.003	0.039	0.045	-0.139	-0.048
0.061	0.006	-0.093	-0.006	0.029	0.052	-0.245	0.100
0.055	-0.003	-0.097	0.000	0.029	0.055	-0.151	-0.074
-0.142	-0.006	-0.087	0.006	0.039	0.052	-0.126	-0.071
0.061	0.006	-0.090	-0.003	0.039	-0.035	-0.122	-0.023
0.052	0.000	-0.093	-0.010	0.032	-0.081	-0.132	-0.016
0.055	-0.006	-0.090	0.003	0.035	0.200	-0.122	-0.016
0.103	0.006	-0.087	0.010	0.039	0.006	-0.113	-0.081
