-0.003	0.023	1.041	0.026	-0.010	-0.200	-0.052	-0.674
-0.016	0.026	-0.122	0.016	-0.019	-0.177	0.293	-0.674
-0.010	0.016	0.032	0.019	-0.013	-0.116	-0.171	-0.683
-0.006	0.013	-0.300	0.026	-0.016	-0.084	0.551	-0.690
-0.016	0.026	-0.761	0.016	-0.016	-0.029	0.197	-0.674
-0.006	0.016	0.622	0.013	-0.006	0.035	-0.335	-0.680
-0.003	0.013	0.403	0.029	-0.013	0.190	-0.306	-0.693
-0.016	0.023	-0.023	0.016	-0.019	0.200	0.058	-0.686
-0.006	0.016	1.505	0.013	-0.006	0.232	0.284	-0.680
-0.003	0.010	0.806	0.026	-0.006	0.264	-0.061	-0.683
-0.013	0.023	1.141	0.019	-0.016	0.280	-0.316	-0.677
-0.003	0.019	0.786	0.019	0.000	0.284	0.135	-0.680
-0.006	0.013	0.306	0.026	-0.010	0.238	-0.145	-0.686
-0.013	0.026	-0.819	0.023	-0.023	0.193	-0.422	-0.677
-0.013	0.019	-1.018	0.013	-0.010	0.168	0.377	-0.677
0.000	0.013	1.102	0.029	-0.013	0.126	0.274	-0.686
-0.010	0.026	-1.018	0.019	-0.019	0.090	-0.045	-0.677
-0.006	0.016	-0.970	0.013	-0.006	0.077	-0.464	-0.683
-0.013	0.016	-1.018	0.026	-0.010	0.077	-0.680	-0.693
-0.029	0.023	-1.018	0.029	-0.035	0.052	-0.093	-0.690
-0.013	0.029	0.857	0.013	-0.013	0.052	-0.222	-0.686
-0.006	0.013	-0.583	0.026	-0.019	0.042	-0.290	-0.693
-0.023	0.023	-1.018	0.029	-0.026	0.019	-0.042	-0.686
-0.013	0.026	-0.129	0.016	-0.010	0.026	-0.545	-0.677
-0.010	0.016	0.126	0.023	-0.019	0.081	-0.393	-0.690
-0.029	0.019	-1.018	0.029	-0.032	0.023	-0.364	-0.680
-0.013	0.029	2.275	0.016	-0.013	0.010	0.119	-0.674
-0.006	0.016	1.644	0.010	-0.016	0.006	-0.387	-0.677
-0.016	0.013	-0.116	0.026	-0.023	0.000	-0.171	-0.686
-0.006	0.026	0.284	0.016	-0.013	-0.016	-0.570	-0.664
-0.006	0.016	1.096	0.013	-0.016	-0.019	-0.296	-0.674
-0.016	0.010	1.792	0.029	-0.023	-0.048	-0.287	-0.680
-0.006	0.026	-1.018	0.019	-0.013	-0.077	-1.038	-0.677
-0.013	0.016	-0.313	0.013	-0.019	-0.074	0.577	-0.683
-0.013	0.013	1.963	0.026	-0.019	-0.084	0.019	-0.690
-0.006	0.026	-1.018	0.023	-0.013	-0.093	-0.748	-0.677
-0.006	0.023	0.583	0.013	-0.016	-0.081	-0.367	-0.690
-0.016	0.010	-1.018	0.026	-0.019	-0.081	-0.364	-0.699
-0.010	0.023	-1.018	0.019	-0.010	-0.084	-0.074	-0.683
-0.013	0.016	0.267	0.016	-0.016	-0.039	-0.258	-0.686
-0.016	0.013	-0.010	0.026	-0.019	-0.029	0.042	-0.690
-0.010	0.023	1.296	0.029	-0.006	-0.042	-0.300	-0.680
-0.010	0.026	1.054	0.016	-0.013	-0.016	-0.139	-0.680
-0.016	0.013	-1.018	0.023	-0.032	0.000	-1.038	-0.686
-0.023	0.023	-0.645	0.026	-0.016	0.003	0.674	-0.670
-0.006	0.026	0.306	0.016	-0.013	0.055	0.197	-0.661
-0.016	0.016	0.928	0.023	-0.023	0.029	-0.255	-0.674
-0.016	0.000	0.364	0.032	-0.016	0.023	-0.380	-0.683
-0.010	0.026	-0.216	0.019	-0.026	0.035	0.213	-0.664
-0.016	0.016	-0.271	0.010	-0.019	0.045	0.097	-0.674
-0.019	0.013	0.976	0.026	-0.006	0.029	-0.068	-0.677
-0.006	0.023	1.618	0.029	-0.006	0.013	0.039	-0.667
-0.010	0.026	1.753	0.016	-0.010	0.023	-0.052	-0.667
-0.016	0.016	0.951	0.023	-0.006	0.023	-0.177	-0.677
-0.006	0.023	-0.390	0.026	-0.010	0.003	-0.396	-0.686
-0.006	0.026	2.275	0.019	-0.013	0.006	0.077	-0.667
-0.019	0.016	1.521	0.013	-0.019	0.019	0.232	-0.677
-0.010	0.016	0.032	0.026	-0.006	0.010	0.023	-0.683
-0.013	0.026	1.112	0.032	-0.010	0.003	-0.126	-0.680
-0.016	0.026	-0.087	0.016	-0.016	0.016	-0.422	-0.670
-0.029	0.013	-1.018	0.023	-0.016	0.023	0.023	-0.680
-0.010	0.023	-0.087	0.029	-0.006	0.013	0.348	-0.690
-0.006	0.029	-0.319	0.013	-0.016	0.013	-0.203	-0.677
-0.019	0.016	-1.018	0.013	-0.016	0.032	0.161	-0.683
-0.010	0.013	-1.018	0.026	-0.013	0.026	-1.038	-0.683
-0.016	0.026	-1.018	0.029	-0.016	0.029	0.844	-0.677
-0.023	0.026	0.161	0.016	-0.023	0.023	0.184	-0.677
-0.032	0.016	0.055	0.016	-0.019	0.045	0.103	-0.686
-0.016	0.013	0.158	0.026	-0.013	0.039	-0.293	-0.699
-0.019	0.023	0.777	0.026	-0.016	0.039	0.335	-0.680
-0.016	0.026	1.714	0.013	-0.026	0.048	-0.342	-0.683
-0.023	0.019	-1.018	0.013	-0.026	0.052	-0.293	-0.693
-0.019	0.010	2.275	0.026	-0.013	0.029	0.248	-0.699
-0.016	0.026	0.593	0.029	-0.016	0.055	0.222	-0.686
-0.013	0.019	-0.448	0.016	-0.010	0.055	-0.989	-0.686
-0.016	0.013	-1.018	0.026	-0.026	0.035	-0.087	-0.696
-0.019	0.026	0.980	0.029	-0.019	0.023	0.222	-0.680
-0.023	0.029	-0.628	0.019	-0.010	0.026	0.171	-0.670
-0.010	0.016	-1.018	0.016	-0.010	0.029	-0.081	-0.670
-0.006	0.013	0.039	0.026	-0.016	0.013	-0.058	-0.686
-0.013	0.023	-0.844	0.035	-0.019	-0.003	0.151	-0.674
-0.029	0.026	0.184	0.013	-0.006	0.000	0.454	-0.664
-0.003	0.013	-1.018	0.013	-0.003	0.000	-0.338	-0.664
-0.006	0.010	2.214	0.029	-0.016	-0.010	0.142	-0.677
-0.016	0.026	1.447	0.019	-0.019	-0.016	0.255	-0.667
-0.006	0.029	0.371	0.016	-0.003	-0.010	0.306	-0.670
-0.003	0.016	1.192	0.010	-0.013	-0.003	0.042	-0.683
-0.006	0.013	1.547	0.029	-0.013	-0.010	-0.609	-0.686
-0.016	0.026	1.814	0.023	-0.010	-0.010	-0.113	-0.674
-0.003	0.026	1.950	0.019	-0.003	0.003	-0.567	-0.677
-0.010	0.019	-1.018	0.023	-0.019	0.013	-0.322	-0.690
-0.019	0.013	0.354	0.029	-0.019	0.016	0.287	-0.690
-0.019	0.023	2.275	0.023	-0.013	0.016	-0.735	-0.683
-0.006	0.029	0.106	0.016	-0.010	0.032	-0.361	-0.680
-0.013	0.013	-0.973	0.023	-0.013	0.039	-0.055	-0.680
-0.016	0.010	0.274	0.029	-0.023	0.032	-0.935	-0.686
