-0.325	0.019	-0.064	0.006	0.003	0.074	0.006	0.035
-0.348	0.006	0.013	0.013	-0.006	0.029	0.048	0.016
-0.358	0.016	0.116	0.006	0.000	-0.006	-0.090	0.016
-0.238	0.003	-0.042	0.016	-0.003	0.029	0.000	-0.006
-0.271	0.016	-0.068	0.010	-0.013	0.010	-0.071	0.032
-0.303	0.006	-0.071	0.003	0.000	0.013	-0.039	0.032
-0.345	0.013	-0.161	0.019	-0.003	-0.042	-0.035	0.071
-0.335	0.016	-0.081	0.003	-0.013	-0.055	-0.026	0.000
-0.483	0.000	-0.068	0.019	0.000	-0.106	0.013	-0.077
-0.348	0.016	-0.042	0.006	-0.006	0.155	0.000	0.045
-0.603	0.003	-0.151	0.013	0.000	0.074	-0.023	0.006
-0.458	0.016	-0.068	0.010	0.000	-0.048	0.071	0.006
-0.374	0.006	-0.058	0.010	-0.006	0.048	0.023	-0.010
-0.512	0.013	-0.058	0.019	0.000	0.097	0.032	0.013
-0.393	0.010	-0.039	0.003	-0.003	0.122	0.032	0.003
-0.377	0.000	-0.055	0.016	-0.010	0.090	0.016	0.006
-0.306	0.013	-0.032	0.003	0.000	0.077	-0.029	0.000
-0.264	0.003	-0.042	0.016	-0.006	0.026	0.006	-0.003
-0.364	0.016	-0.061	0.006	0.000	0.006	0.035	0.013
-0.342	0.006	-0.035	0.016	0.000	0.006	0.000	0.016
-0.416	0.013	-0.010	0.006	-0.010	-0.006	0.000	0.010
-0.390	0.006	-0.032	0.003	0.000	0.003	0.006	0.042
-0.387	0.010	-0.045	0.013	-0.003	-0.010	-0.097	-0.019
-0.400	0.016	-0.068	0.003	-0.013	0.023	0.000	0.045
-0.477	0.000	-0.039	0.016	0.000	0.003	-0.071	-0.016
-0.538	0.013	-0.023	0.003	-0.006	-0.032	-0.019	0.000
-0.432	0.003	-0.090	0.019	-0.003	-0.016	-0.010	0.006
-0.506	0.016	-0.029	0.006	0.000	0.006	0.016	-0.003
-0.535	0.003	-0.039	0.010	-0.010	0.039	0.016	-0.013
-0.438	0.013	-0.019	0.016	0.000	-0.010	-0.026	-0.023
-0.454	0.006	-0.003	0.000	0.000	0.019	-0.026	-0.013
-0.255	0.013	-0.064	0.016	-0.019	0.010	-0.029	0.010
-0.351	0.010	-0.068	0.000	0.000	0.052	-0.006	0.026
-0.190	0.013	-0.061	0.016	-0.010	0.048	0.000	0.016
-0.313	0.019	-0.103	0.003	0.000	0.029	-0.023	0.029
-0.168	0.003	-0.081	0.019	-0.006	0.032	0.003	-0.003
-0.261	0.013	-0.103	0.006	-0.006	0.003	-0.061	0.010
-0.245	0.003	-0.090	0.016	0.000	-0.029	-0.013	0.006
-0.406	0.016	-0.209	0.006	-0.003	0.003	-0.042	0.039
-0.329	0.003	-0.084	0.013	-0.010	0.039	-0.068	0.039
-0.358	0.013	-0.074	0.016	0.003	0.000	-0.061	-0.006
-0.377	0.013	-0.006	0.003	-0.006	-0.006	-0.048	0.023
-0.432	0.000	-0.161	0.016	-0.003	0.029	0.000	0.010
-0.474	0.016	-0.032	0.000	0.000	0.016	0.052	0.003
-0.332	0.000	-0.068	0.016	-0.006	0.016	-0.026	0.023
-0.348	0.016	-0.039	0.006	0.000	0.003	-0.161	0.016
-0.280	0.003	-0.045	0.013	-0.003	0.029	-0.023	-0.003
-0.396	0.013	-0.045	0.013	-0.013	0.045	-0.074	0.003
-0.158	0.006	-0.029	0.000	0.000	-0.039	-0.023	0.003
-0.303	0.013	0.000	0.016	-0.006	0.006	0.013	-0.006
-0.354	0.006	-0.077	0.003	0.000	0.019	-0.058	-0.010
-0.429	0.003	-0.039	0.019	0.000	0.032	0.142	0.026
-0.545	0.016	-0.110	0.006	-0.010	-0.003	-0.039	0.000
-0.383	0.006	-0.071	0.016	0.000	-0.006	-0.116	0.003
-0.435	0.013	-0.077	0.006	0.000	0.071	-0.006	0.006
-0.319	0.006	-0.139	0.013	-0.010	0.142	0.045	0.039
-0.445	0.013	-0.100	0.006	0.000	-0.055	0.077	0.026
-0.564	0.006	-0.071	0.000	-0.006	-0.010	0.019	-0.019
-0.322	0.013	-0.090	0.016	-0.003	0.064	0.035	0.019
-0.322	0.016	-0.090	0.003	0.000	0.106	0.000	0.035
-0.535	0.000	-0.110	0.016	-0.006	-0.023	-0.039	0.010
-0.354	0.016	-0.093	0.006	0.000	0.029	-0.029	0.013
-0.219	0.003	-0.055	0.016	-0.003	0.019	0.000	0.019
-0.309	0.016	-0.074	0.006	-0.010	0.035	-0.087	0.023
0.142	0.003	-0.026	0.013	0.000	0.016	-0.064	0.023
-0.445	0.013	-0.048	0.019	-0.006	0.003	-0.039	0.013
-0.325	0.013	-0.077	0.003	0.000	-0.016	-0.013	0.003
-0.490	0.000	-0.035	0.016	0.000	0.026	0.045	-0.035
-0.603	0.019	-0.090	0.006	-0.006	0.026	-0.003	0.019
-0.383	0.003	-0.093	0.016	0.000	0.019	-0.032	0.016
-0.458	0.019	-0.071	0.006	0.000	0.003	-0.042	0.000
-0.348	0.003	-0.106	0.016	-0.010	0.023	0.055	-0.010
-0.461	0.016	-0.074	0.010	0.000	0.048	0.003	0.000
-0.316	0.006	-0.084	0.000	-0.003	0.081	-0.074	0.003
-0.383	0.010	-0.064	0.003	0.000	-0.019	0.003	0.064
-0.480	0.000	-0.071	0.019	-0.006	0.032	-0.010	-0.035
-0.274	0.016	-0.045	0.000	0.000	-0.016	-0.045	-0.029
-0.396	0.003	-0.042	0.016	0.000	0.048	-0.010	0.023
-0.296	0.013	-0.058	0.006	-0.010	0.052	-0.061	0.026
-0.110	0.003	-0.035	0.016	0.003	0.039	-0.052	0.000
-0.451	0.016	-0.026	0.010	-0.006	-0.039	-0.026	-0.006
-0.435	0.006	-0.035	0.000	-0.003	0.045	-0.035	-0.006
-0.506	0.013	-0.023	0.016	0.000	0.026	-0.019	0.026
-0.567	0.019	-0.013	0.003	-0.003	0.048	-0.039	0.000
-0.351	0.000	-0.042	0.016	0.000	0.016	0.003	0.006
-0.519	0.016	0.016	0.003	0.000	0.016	0.061	0.019
-0.454	0.003	-0.042	0.013	-0.010	0.003	0.016	0.006
-0.061	0.013	-0.016	0.006	0.000	-0.013	0.048	0.006
-0.332	0.003	-0.019	0.013	-0.003	0.000	0.003	0.006
-0.361	0.016	-0.026	0.019	-0.003	0.013	-0.006	0.003
-0.319	0.010	-0.035	0.003	0.003	0.055	0.052	-0.013
-0.316	0.003	-0.106	0.016	-0.006	-0.026	0.010	0.000
-0.264	0.016	0.113	0.003	0.000	0.016	0.023	0.000
-0.345	0.003	-0.122	0.013	0.006	0.039	-0.026	0.003
-0.519	0.016	-0.084	0.010	-0.010	0.013	0.013	0.006
-0.461	0.003	-0.103	0.010	0.000	0.019	-0.016	0.035
-0.387	0.013	-0.081	0.019	-0.006	0.003	0.151	-0.006
-0.422	0.019	-0.142	0.003	-0.006	0.000	-0.071	-0.010
-0.416	0.000	-0.129	0.013	0.000	0.042	-0.042	0.068
-0.570	0.013	-0.087	0.003	-0.003	-0.019	0.158	0.000
-0.519	0.003	-0.071	0.013	-0.010	-0.003	0.006	0.010
-0.422	0.016	-0.064	0.016	0.000	0.013	0.039	0.010
-0.393	0.016	-0.061	0.003	0.000	0.000	0.055	0.019
-0.412	0.000	-0.081	0.016	-0.010	-0.016	0.026	-0.006
-0.361	0.016	-0.061	0.006	0.000	0.093	-0.061	0.032
-0.422	0.006	-0.045	0.013	0.000	0.000	0.035	0.016
-0.345	0.013	-0.052	0.016	-0.010	-0.013	0.026	0.026
-0.380	0.016	-0.039	0.006	0.000	0.061	0.100	-0.013
-0.325	0.003	-0.023	0.016	0.000	0.068	0.029	0.016
-0.322	0.016	-0.064	0.006	-0.006	0.029	-0.032	0.013
-0.335	0.006	-0.052	0.013	0.000	0.055	-0.045	0.000
-0.274	0.013	-0.045	0.019	0.000	0.042	-0.035	0.042
-0.338	0.019	-0.058	0.006	-0.006	0.023	-0.029	-0.013
-0.419	0.000	-0.042	0.016	0.003	0.029	0.003	-0.023
-0.377	0.013	-0.013	0.006	-0.006	0.019	0.045	0.032
-0.425	0.006	-0.068	0.010	-0.006	-0.003	0.003	0.019
-0.480	0.013	-0.048	0.019	0.000	-0.013	0.026	0.026
-0.380	0.006	-0.032	0.003	-0.003	0.035	-0.003	0.000
-0.425	0.000	-0.055	0.016	-0.010	-0.006	0.016	-0.010
-0.187	0.019	-0.045	0.006	0.000	-0.010	0.048	-0.019
-0.406	0.003	-0.064	0.013	-0.006	0.064	0.026	0.000
-0.412	0.013	-0.090	0.019	-0.006	-0.061	-0.042	0.019
-0.226	0.006	-0.116	0.003	0.000	0.035	0.013	-0.019
-0.335	0.000	-0.084	0.016	-0.006	0.061	-0.023	-0.016
-0.313	0.016	-0.139	0.003	-0.010	0.039	0.000	0.003
-0.374	0.003	-0.110	0.016	0.000	0.003	-0.077	-0.010
-0.367	0.019	-0.126	0.006	-0.006	0.052	-0.010	0.016
-0.458	0.003	-0.190	0.013	0.000	0.081	-0.077	0.016
-0.387	0.013	-0.113	0.019	0.000	0.000	0.119	0.010
-0.290	0.006	-0.129	0.000	-0.010	0.052	-0.013	0.003
-0.529	0.000	-0.090	0.016	0.000	0.023	0.026	-0.016
-0.422	0.016	-0.081	0.003	-0.003	0.029	0.010	0.019
-0.390	0.003	-0.161	0.016	-0.010	-0.006	0.061	-0.039
-0.412	0.016	-0.081	0.003	0.000	-0.003	0.042	-0.013
-0.371	0.003	-0.119	0.016	-0.003	0.055	0.048	0.003
-0.438	0.016	-0.155	0.010	-0.003	-0.016	-0.064	-0.035
-0.354	0.006	-0.093	0.000	0.003	-0.023	0.019	-0.042
-0.532	0.016	-0.055	0.019	-0.006	-0.039	-0.052	0.010
-0.309	0.006	-0.084	0.003	0.000	-0.016	-0.026	0.013
-0.338	0.003	-0.097	0.013	0.000	0.039	-0.003	0.003
-0.435	0.016	-0.010	0.003	-0.010	-0.003	-0.003	0.026
-0.151	0.003	-0.087	0.013	0.003	0.003	-0.019	0.019
-0.380	0.016	-0.064	0.010	-0.003	-0.019	-0.071	0.006
-0.300	0.003	-0.097	0.013	0.000	0.055	-0.016	0.032
-0.467	0.013	-0.093	0.010	0.003	0.055	0.064	0.045
-0.464	0.006	-0.019	0.003	-0.010	0.074	0.026	0.029
-0.400	0.013	-0.074	0.019	0.000	0.039	0.052	0.045
-0.425	0.023	-0.071	0.003	-0.003	0.045	0.000	0.003
