-0.013	0.013	0.674	0.006	-0.013	-0.148	-0.232	-0.625
-0.016	0.010	0.467	0.023	-0.019	0.232	-0.161	-0.451
-0.006	0.016	-1.018	0.023	-0.016	0.242	-1.038	-0.619
-0.019	0.023	-1.018	0.016	-0.013	0.032	0.654	-0.670
-0.016	0.023	0.899	0.013	-0.019	0.048	-0.180	-0.554
-0.026	0.013	-1.018	0.010	-0.026	-0.087	-0.187	-0.883
-0.010	0.013	-0.922	0.023	-0.013	0.251	-0.235	-0.551
-0.013	0.019	-1.018	0.026	-0.013	-0.003	0.367	-0.596
-0.013	0.023	-0.638	0.019	-0.019	0.068	-0.119	-0.567
-0.019	0.026	-0.483	0.013	-0.023	-0.106	-0.177	-0.696
-0.010	0.016	0.377	0.013	-0.006	0.058	0.226	-0.931
-0.010	0.010	0.058	0.026	0.000	-0.145	0.261	-0.796
-0.010	0.023	-1.018	0.029	-0.013	-0.100	-1.038	-0.709
-0.026	0.023	-1.018	0.016	-0.032	0.010	-0.026	-0.686
-0.013	0.023	1.215	0.013	-0.010	0.203	0.097	-0.535
-0.010	0.013	-0.261	0.010	-0.013	-0.071	-0.419	-0.844
-0.016	0.013	-0.364	0.026	-0.023	0.052	-0.451	-0.625
-0.026	0.023	0.674	0.023	-0.035	0.097	-0.280	-0.877
-0.013	0.026	0.538	0.016	-0.013	-0.132	0.048	-0.500
-0.006	0.023	1.154	0.013	-0.016	0.251	-0.100	-0.535
-0.010	0.013	1.956	0.010	-0.013	0.264	-0.277	-0.838
-0.016	0.010	1.885	0.023	-0.016	-0.232	-0.422	-0.819
-0.013	0.019	-0.831	0.026	-0.016	0.019	-0.393	-0.722
-0.013	0.026	0.019	0.019	-0.019	-0.029	0.084	-1.144
-0.013	0.013	1.250	0.013	-0.013	-0.442	-0.574	-1.060
-0.019	0.013	-0.938	0.006	-0.032	0.325	-0.277	-0.184
-0.010	0.006	-1.018	0.023	-0.016	-0.026	-0.764	-0.767
-0.016	0.023	-1.018	0.026	-0.023	0.197	-0.142	-0.619
-0.019	0.023	-1.018	0.016	-0.026	-0.074	-0.148	-0.622
-0.026	0.010	-1.018	0.010	-0.029	0.383	0.122	-0.442
-0.016	0.010	-1.018	0.003	-0.016	0.148	-0.322	-0.345
-0.023	0.010	-1.018	0.023	-0.023	0.190	0.628	-0.367
-0.026	0.019	1.795	0.026	-0.026	0.129	0.777	-0.570
