-0.006	-0.019	-0.019	-0.003	-0.010	0.019	0.000	-0.003
0.000	-0.026	-0.023	-0.006	0.000	0.029	0.003	-0.010
0.003	-0.039	-0.029	0.003	0.000	0.029	0.000	-0.010
-0.003	-0.006	-0.084	0.003	-0.006	0.016	-0.003	-0.029
-0.003	-0.013	-0.026	-0.003	0.000	0.013	0.000	-0.010
0.000	-0.013	-0.035	-0.006	0.003	0.029	0.003	-0.013
0.000	-0.145	-0.016	-0.003	-0.003	0.035	0.000	-0.023
-0.006	-0.003	-0.010	0.003	-0.010	0.019	-0.010	-0.026
0.000	0.019	0.023	0.000	0.000	0.029	0.003	-0.032
0.000	0.016	0.006	-0.006	0.000	0.013	0.000	-0.013
0.000	0.019	-0.048	-0.006	-0.003	0.023	-0.006	-0.029
-0.006	0.013	0.010	0.000	0.000	0.023	0.000	-0.039
0.000	0.023	0.026	0.000	0.000	0.000	0.003	-0.035
0.003	0.006	0.000	0.000	-0.003	-0.013	-0.003	-0.010
-0.006	0.016	0.019	-0.006	-0.006	0.006	-0.006	-0.006
-0.016	-0.042	0.142	-0.006	0.000	-0.003	0.003	-0.003
0.003	-0.010	-0.006	0.006	0.003	-0.006	0.003	-0.016
0.000	-0.016	-0.013	0.006	-0.003	-0.006	-0.006	0.000
-0.006	-0.006	-0.016	-0.003	-0.010	-0.016	0.000	0.019
0.000	-0.026	-0.019	-0.006	0.000	0.019	0.003	0.006
0.000	-0.026	-0.016	0.000	0.000	0.029	0.000	0.019
-0.006	-0.026	-0.026	0.003	-0.006	0.010	-0.006	0.023
-0.006	0.000	0.000	0.000	0.000	0.023	0.003	0.035
0.000	0.003	0.003	-0.006	0.000	0.042	0.000	0.035
0.000	0.000	0.006	-0.010	-0.003	0.035	-0.003	0.052
-0.006	0.003	0.006	0.003	-0.006	0.039	-0.006	0.058
0.000	0.119	0.032	0.006	0.000	0.035	0.003	0.052
0.000	0.016	0.023	0.000	0.000	0.035	0.006	0.042
0.000	0.029	0.026	-0.003	-0.003	0.048	0.000	0.058
-0.006	0.016	0.016	-0.010	-0.006	0.058	-0.006	0.042
0.000	0.013	0.087	0.000	0.000	0.052	0.000	0.045
0.003	0.003	-0.006	0.000	0.003	0.029	0.003	0.016
0.000	0.003	0.000	-0.003	-0.003	0.052	-0.003	0.026
-0.003	-0.013	-0.023	-0.003	-0.006	0.048	-0.006	0.013
0.000	-0.019	0.019	-0.006	0.000	0.058	0.000	0.013
0.000	-0.032	-0.032	0.003	0.000	0.055	0.003	-0.003
0.000	-0.032	-0.039	0.006	-0.006	0.045	0.000	-0.006
-0.006	-0.026	-0.045	0.003	-0.006	0.039	-0.003	0.000
0.000	-0.019	-0.029	-0.003	0.000	0.029	0.003	0.000
0.003	-0.019	-0.019	-0.006	0.000	0.029	0.003	0.003
0.000	-0.061	-0.019	0.000	-0.003	0.029	0.000	0.000
-0.003	-0.003	-0.003	0.003	-0.006	0.013	-0.006	0.003
0.000	0.013	0.052	0.003	0.000	0.006	0.003	0.006
0.003	0.026	0.023	-0.003	0.000	-0.006	0.006	0.019
0.000	0.003	0.010	-0.006	-0.003	0.010	0.000	0.006
-0.006	-0.081	0.039	-0.006	-0.006	0.016	-0.006	0.000
-0.010	-0.019	-0.013	0.000	0.000	0.006	0.000	-0.010
0.000	0.029	0.013	0.003	0.000	-0.013	0.000	-0.016
0.003	0.026	0.032	0.006	0.000	-0.010	0.010	-0.019
0.000	0.045	0.055	-0.003	0.000	0.006	0.000	-0.019
-0.003	0.039	0.035	-0.006	-0.006	0.019	-0.006	-0.019
-0.006	0.039	0.039	-0.003	0.000	0.035	0.003	-0.013
0.000	0.042	0.055	0.003	0.000	0.042	0.003	-0.045
0.003	0.039	0.035	0.003	0.003	0.000	0.000	-0.039
-0.003	0.190	0.013	0.003	-0.003	0.019	-0.003	-0.045
-0.003	0.010	0.000	-0.006	-0.010	-0.003	-0.006	-0.016
-0.010	0.010	0.006	-0.003	0.000	-0.019	0.003	-0.016
0.000	-0.003	-0.006	-0.010	0.000	-0.029	0.003	-0.013
0.000	0.013	0.010	-0.010	0.000	-0.019	0.000	-0.045
-0.003	0.006	-0.019	0.000	0.000	-0.077	-0.003	-0.019
-0.003	0.006	0.000	0.003	-0.006	-0.052	-0.010	-0.019
0.000	0.238	0.213	0.003	0.000	-0.061	0.000	-0.019
0.000	0.029	0.013	-0.003	0.000	-0.068	0.000	0.010
