-0.052	-0.003	0.003	0.000	0.000	0.019	-0.019	0.000
0.010	0.003	0.000	0.000	-0.003	-0.006	-0.035	-0.006
0.006	-0.003	0.000	-0.013	0.000	-0.006	-0.032	-0.016
0.010	0.003	0.003	0.003	0.000	-0.013	-0.029	-0.003
0.000	0.000	-0.003	-0.003	-0.010	0.026	0.000	-0.006
0.013	-0.010	0.003	0.003	0.000	-0.003	-0.035	-0.006
0.010	0.003	-0.003	-0.003	-0.003	-0.006	-0.064	0.000
0.003	-0.006	0.000	0.000	0.000	-0.026	-0.035	0.003
0.013	0.003	0.006	0.000	0.000	-0.026	-0.010	0.003
0.000	-0.003	-0.006	-0.016	-0.010	0.045	0.171	-0.013
0.055	0.000	0.000	0.003	0.000	0.010	-0.035	0.023
0.006	-0.003	-0.003	-0.006	-0.003	-0.006	-0.035	0.000
0.010	-0.006	0.003	0.003	0.000	0.032	0.000	0.000
0.010	0.003	0.000	-0.006	0.000	0.003	-0.139	0.000
0.000	-0.003	-0.003	0.003	0.000	0.010	-0.006	-0.006
0.010	0.003	0.003	0.000	0.003	0.010	0.000	0.026
0.003	-0.003	-0.003	0.003	-0.003	0.000	-0.010	-0.019
-0.200	0.000	0.003	0.003	0.003	0.000	-0.006	-0.006
0.010	0.000	0.000	-0.003	-0.003	0.035	-0.010	0.006
-0.003	-0.006	0.000	0.003	0.000	-0.023	0.000	-0.003
0.010	0.003	0.003	-0.003	0.003	0.000	-0.016	0.000
0.000	-0.003	-0.003	0.003	-0.006	0.000	0.006	-0.013
0.023	0.000	0.006	-0.003	0.003	-0.006	-0.006	-0.003
0.003	-0.006	0.000	0.000	-0.003	0.000	-0.026	0.003
0.003	0.003	0.000	0.003	0.000	-0.039	0.003	-0.013
0.010	0.000	0.003	-0.006	0.000	0.023	-0.016	0.000
0.006	-0.006	-0.003	0.006	-0.010	0.006	0.168	0.000
0.061	0.006	0.000	-0.003	0.003	-0.029	-0.029	0.000
0.006	-0.006	0.000	0.003	-0.003	-0.023	-0.003	-0.013
0.006	0.003	0.000	0.000	0.000	0.026	0.000	0.006
0.010	-0.003	0.003	0.000	0.000	0.013	-0.148	-0.006
0.000	0.000	-0.006	0.006	0.000	-0.013	0.010	0.006
0.010	0.000	0.006	-0.006	0.003	0.000	0.000	-0.003
0.000	-0.010	-0.003	0.003	-0.006	-0.006	0.010	0.013
-0.164	0.003	0.003	-0.010	0.000	-0.006	0.019	0.019
0.003	-0.013	0.000	0.000	-0.003	-0.010	0.006	-0.026
0.000	0.003	-0.006	-0.003	0.000	-0.016	0.013	0.006
0.010	0.000	0.000	0.000	-0.003	-0.006	0.016	0.003
0.003	0.000	-0.003	0.003	-0.006	-0.023	0.016	0.000
0.010	0.000	0.000	-0.006	0.003	-0.019	0.016	0.000
0.003	-0.010	0.000	0.003	-0.003	0.010	0.003	-0.003
0.000	0.003	0.000	-0.003	0.006	0.016	0.026	0.013
0.023	-0.003	0.003	0.003	0.000	0.026	0.016	-0.013
0.003	0.000	-0.003	0.000	-0.003	0.000	0.039	0.000
0.016	-0.003	0.000	0.000	0.003	0.023	0.016	-0.006
0.000	0.003	0.000	0.006	0.000	0.010	0.010	0.003
0.000	0.000	0.000	-0.006	0.000	0.016	0.010	-0.003
0.006	-0.006	0.000	0.006	0.000	-0.006	-0.068	-0.010
0.000	0.003	-0.003	-0.003	0.000	-0.023	0.023	0.010
0.023	-0.006	0.003	0.003	0.003	-0.023	-0.003	-0.010
0.003	0.006	0.000	-0.003	-0.006	0.026	-0.006	-0.010
0.006	-0.003	0.000	0.000	0.003	0.010	0.003	-0.003
0.013	0.000	0.000	0.006	0.000	-0.016	-0.155	0.010
0.006	0.000	-0.006	-0.010	0.000	0.003	-0.006	-0.019
0.052	-0.010	0.006	0.003	0.000	0.010	-0.013	-0.010
0.003	0.006	-0.003	-0.006	-0.006	0.026	-0.016	0.010
-0.177	-0.003	0.003	0.003	0.000	0.013	-0.010	-0.003
0.013	0.003	0.000	0.000	-0.003	-0.003	-0.013	0.003
0.003	0.000	-0.010	0.000	0.000	0.000	-0.013	-0.006
0.013	0.003	0.003	0.003	-0.006	-0.019	-0.019	0.006
0.003	0.000	-0.003	-0.010	-0.003	-0.023	-0.006	0.000
0.013	-0.006	0.000	0.003	0.000	-0.061	-0.026	-0.010
0.010	0.006	0.000	-0.006	-0.003	-0.010	0.000	0.016
0.000	-0.006	0.000	0.000	0.003	0.000	-0.013	0.000
0.010	0.003	0.003	0.000	0.000	-0.081	-0.055	-0.003
0.000	-0.003	-0.003	0.000	-0.006	-0.052	-0.023	-0.003
0.013	0.000	0.000	0.006	0.000	0.016	-0.010	0.019
0.010	0.000	0.000	-0.006	-0.003	0.042	-0.039	-0.013
0.000	-0.010	0.000	0.006	0.000	0.026	-0.023	0.013
0.013	0.003	0.006	-0.003	0.000	0.000	-0.039	0.003
0.000	-0.006	-0.003	0.003	-0.006	0.016	0.190	-0.010
0.093	0.000	0.003	0.000	0.003	0.016	-0.006	0.013
0.006	-0.003	0.000	0.000	-0.003	0.029	-0.006	-0.032
0.010	0.003	0.000	0.003	0.000	0.000	-0.013	0.006
0.003	-0.010	-0.003	0.006	-0.003	-0.016	-0.006	-0.006
0.026	0.006	0.006	-0.006	0.003	-0.003	-0.003	0.003
