0.180	0.000	0.000	-0.006	0.000	0.016	0.000	-0.006
0.177	0.006	0.000	-0.003	0.000	0.006	0.000	-0.023
0.184	0.003	0.000	0.000	0.000	0.013	0.000	-0.019
0.419	-0.003	0.003	0.003	0.003	0.026	0.000	-0.013
-0.335	-0.006	0.000	-0.010	0.003	0.039	0.003	0.000
-0.274	0.000	0.003	-0.003	0.006	0.042	0.000	0.003
0.100	0.000	0.003	0.000	0.006	0.032	0.000	0.003
-0.358	0.006	0.003	0.000	0.003	0.029	0.003	0.003
-0.580	0.006	0.006	0.006	0.003	0.023	0.000	-0.003
-0.335	0.006	0.003	0.003	0.003	0.013	0.003	0.000
0.019	-0.003	0.006	0.003	0.006	0.023	0.003	0.000
-0.445	-0.003	0.003	-0.016	0.006	0.013	0.003	0.006
-0.006	0.000	0.003	-0.003	0.003	0.003	0.003	0.010
-0.432	0.000	0.006	-0.006	0.006	-0.010	0.003	0.010
-0.541	0.006	0.003	0.000	0.006	-0.013	0.006	0.006
-0.580	0.003	0.006	0.010	0.006	-0.013	0.006	0.000
0.071	0.003	0.010	0.003	0.006	-0.010	0.003	0.003
-0.844	-0.003	0.006	0.003	0.006	-0.006	0.003	0.003
-0.516	-0.003	0.003	-0.006	0.006	-0.006	0.000	0.016
-0.425	-0.003	0.006	-0.006	0.003	-0.010	0.003	0.010
-0.403	0.000	0.003	-0.006	0.003	-0.023	0.003	0.000
-0.422	0.006	0.000	-0.003	0.000	-0.016	0.000	0.000
-0.403	0.006	0.000	0.010	0.003	-0.010	0.000	-0.003
-0.261	0.003	0.013	0.003	0.013	-0.010	0.013	-0.006
0.306	-0.003	0.010	0.006	0.010	0.000	0.010	0.000
0.496	-0.006	0.010	0.006	0.010	0.003	0.010	0.006
0.570	0.000	0.010	-0.006	0.010	0.000	0.010	0.016
0.229	0.000	0.010	-0.003	0.010	-0.010	0.006	0.000
-0.110	0.006	0.010	-0.003	0.010	-0.006	0.010	0.003
0.084	0.006	0.010	0.003	0.013	-0.003	0.010	0.000
0.084	0.006	0.006	0.003	0.013	0.000	0.010	0.013
-0.142	-0.003	0.010	0.006	0.010	0.006	0.006	0.000
0.251	-0.003	0.006	0.006	0.010	-0.003	0.010	-0.003
