0.006	-0.006	-0.116	-0.006	-0.035	-0.052	-0.100	-0.155
0.000	-0.013	-0.045	-0.010	-0.045	-0.055	-0.110	-0.161
-0.003	-0.006	-0.100	-0.006	-0.035	-0.045	-0.097	-0.158
0.006	-0.006	-0.148	0.000	-0.035	0.000	-0.090	-0.068
0.003	-0.013	-0.242	0.000	-0.045	-0.055	-0.106	-0.122
0.000	-0.010	-0.077	0.000	-0.045	-0.039	-0.100	-0.164
0.003	-0.010	-0.106	0.000	-0.039	-0.045	-0.093	-0.171
0.006	-0.013	-0.161	0.000	-0.042	-0.058	-0.103	-0.168
0.000	-0.010	-0.077	0.000	-0.042	-0.013	-0.106	-0.132
0.000	-0.003	-0.058	0.000	-0.039	-0.093	-0.093	-0.103
0.003	0.000	-0.110	0.000	-0.035	-0.058	-0.100	-0.206
0.000	0.000	-0.077	0.000	-0.045	-0.013	-0.103	-0.155
-0.003	0.000	-0.122	0.000	-0.042	-0.074	-0.100	-0.145
0.003	0.000	-0.084	0.000	-0.035	-0.093	-0.093	-0.122
0.006	0.000	-0.280	-0.003	-0.045	-0.064	-0.100	-0.142
0.000	0.000	-0.116	0.000	-0.048	-0.061	-0.103	-0.142
0.003	0.000	-0.071	-0.006	-0.039	-0.074	-0.097	-0.145
0.010	0.000	-0.064	-0.006	-0.045	-0.055	-0.100	-0.119
0.000	0.000	-0.097	-0.006	-0.045	-0.064	-0.106	-0.142
-0.003	-0.003	0.213	-0.006	-0.042	-0.061	-0.097	-0.113
0.010	-0.003	-0.081	-0.006	-0.035	-0.045	-0.100	-0.145
0.003	-0.006	-0.209	-0.013	-0.045	-0.061	-0.106	-0.161
0.000	-0.006	-0.090	-0.006	-0.042	-0.058	-0.100	-0.171
0.003	-0.010	-0.155	-0.006	-0.039	-0.064	-0.093	-0.151
0.003	-0.006	-0.113	-0.010	-0.039	-0.090	-0.097	-0.148
0.000	-0.006	-0.064	-0.013	-0.045	-0.061	-0.103	-0.142
-0.006	-0.010	0.161	0.000	-0.039	-0.061	-0.097	-0.155
0.006	-0.010	-0.161	0.000	-0.032	-0.077	-0.103	-0.151
0.000	-0.010	-0.077	0.000	-0.045	-0.100	-0.106	-0.155
0.000	-0.003	0.077	0.000	-0.042	-0.064	-0.100	-0.139
0.006	0.000	-0.087	0.000	-0.039	-0.126	-0.097	-0.161
0.003	0.000	-0.097	0.003	-0.045	-0.026	-0.103	-0.151
0.000	0.000	-0.019	-0.003	-0.039	-0.090	-0.097	-0.132
0.006	0.000	-0.013	-0.003	-0.039	-0.077	-0.103	-0.148
0.000	0.003	-0.058	-0.006	-0.045	-0.106	-0.106	-0.132
-0.003	-0.006	0.151	-0.006	-0.039	-0.064	-0.093	-0.142
0.006	-0.006	-0.042	-0.006	-0.039	-0.058	-0.097	-0.164
0.000	-0.010	-0.019	-0.010	-0.048	-0.055	-0.103	-0.093
0.000	-0.010	0.081	0.000	-0.039	-0.055	-0.097	-0.126
0.006	-0.010	-0.084	0.000	-0.039	-0.029	-0.100	-0.148
0.000	-0.010	-0.055	0.003	-0.045	-0.052	-0.106	-0.148
0.000	-0.003	-0.058	0.000	-0.042	-0.061	-0.097	-0.155
0.006	0.000	-0.145	0.000	-0.039	-0.061	-0.097	-0.103
0.000	0.000	-0.155	-0.003	-0.045	-0.074	-0.103	-0.148
-0.006	0.000	-0.110	-0.003	-0.042	-0.061	-0.097	-0.164
0.006	0.000	-0.100	-0.003	-0.039	-0.061	-0.100	-0.155
0.003	0.006	-0.126	-0.006	-0.048	-0.055	-0.106	-0.158
0.000	-0.006	-0.029	-0.010	-0.042	-0.045	-0.100	-0.206
0.006	-0.006	-0.142	-0.010	-0.035	-0.055	-0.097	-0.148
0.000	-0.010	-0.122	-0.003	-0.048	-0.055	-0.106	-0.161
0.000	-0.010	-0.084	0.000	-0.042	-0.048	-0.097	-0.164
0.003	-0.013	-0.184	0.000	-0.035	-0.052	-0.097	-0.168
0.000	-0.013	-0.122	0.000	-0.045	0.006	-0.103	-0.171
0.000	0.000	-0.097	0.000	-0.039	-0.129	-0.097	-0.161
0.003	0.000	-0.032	0.000	-0.039	-0.090	-0.100	-0.171
0.000	0.000	-0.116	0.000	-0.045	-0.071	-0.103	-0.171
0.000	0.000	-0.084	0.006	-0.052	-0.064	-0.100	-0.148
0.003	0.000	-0.048	-0.003	-0.035	-0.074	-0.093	-0.168
0.006	0.000	-0.029	-0.003	-0.042	0.019	-0.100	-0.151
0.003	0.000	-0.119	0.000	-0.045	-0.058	-0.103	-0.139
0.000	0.000	-0.106	0.000	-0.045	-0.058	-0.100	-0.135
0.003	0.000	-0.068	-0.003	-0.039	-0.064	-0.097	-0.132
0.003	0.003	-0.103	-0.010	-0.042	-0.068	-0.106	-0.132
0.000	-0.003	-0.093	-0.006	-0.042	-0.058	-0.100	-0.132
0.006	-0.006	-0.087	-0.010	-0.039	-0.061	-0.100	-0.126
0.003	-0.006	-0.058	-0.010	-0.048	-0.052	-0.106	-0.155
0.000	-0.010	-0.071	0.000	-0.042	-0.032	-0.100	-0.110
0.003	-0.010	-0.110	0.000	-0.039	-0.042	-0.097	-0.171
0.013	-0.010	-0.077	0.003	-0.045	-0.039	-0.103	-0.158
0.000	-0.016	-0.116	0.000	-0.048	-0.058	-0.103	-0.155
0.003	0.000	-0.081	0.000	-0.035	-0.016	-0.097	-0.180
0.006	0.000	-0.232	0.000	-0.045	-0.068	-0.103	-0.164
0.000	0.000	-0.142	-0.006	-0.048	-0.087	-0.100	-0.148
0.000	0.000	-0.148	-0.003	-0.039	-0.013	-0.097	-0.132
0.000	0.003	-0.148	-0.006	-0.048	-0.052	-0.100	-0.142
0.003	-0.003	-0.148	-0.010	-0.039	-0.042	-0.093	-0.161
0.006	-0.006	-0.093	-0.010	-0.042	-0.032	-0.100	-0.158
0.000	-0.006	-0.058	-0.003	-0.045	-0.035	-0.100	-0.151
0.003	-0.010	-0.151	0.000	-0.042	-0.039	-0.093	-0.145
0.003	-0.010	-0.158	0.000	-0.042	-0.039	-0.100	-0.168
0.000	-0.013	-0.097	0.000	-0.045	-0.052	-0.103	-0.151
-0.003	-0.010	-0.084	0.003	-0.042	-0.048	-0.097	-0.113
0.003	-0.010	-0.122	0.003	-0.039	-0.064	-0.093	-0.155
0.010	-0.010	-0.100	0.000	-0.042	-0.068	-0.103	-0.151
0.000	-0.010	-0.081	0.003	-0.048	-0.064	-0.106	-0.184
0.000	-0.013	0.155	0.000	-0.039	-0.048	-0.100	-0.168
