0.471	0.000	0.029	0.010	-0.032	-0.023	-0.097	-0.161
0.458	-0.003	0.019	0.006	-0.039	-0.048	-0.090	-0.155
0.467	0.006	0.029	0.010	-0.032	-0.032	-0.090	-0.200
0.464	0.010	0.019	0.000	-0.035	-0.042	-0.097	-0.193
0.464	0.003	0.029	0.000	-0.029	-0.064	-0.087	-0.145
0.467	0.000	0.019	0.003	-0.035	-0.058	-0.097	-0.100
0.458	0.000	0.023	0.006	-0.029	-0.061	-0.090	-0.126
0.471	0.006	0.032	0.010	-0.032	-0.006	-0.093	-0.122
0.461	0.010	0.016	0.000	-0.039	-0.048	-0.093	-0.016
0.467	0.010	0.029	0.000	-0.029	-0.126	-0.090	-0.006
0.467	0.006	0.026	0.000	-0.035	0.010	-0.097	-0.267
0.461	0.003	0.016	0.000	-0.035	-0.074	-0.090	0.026
0.467	0.003	0.026	-0.006	-0.026	-0.052	-0.087	-0.329
0.467	0.000	0.019	0.003	-0.039	-0.023	-0.097	-0.148
0.461	-0.003	0.023	0.006	-0.029	-0.010	-0.090	-0.242
0.471	-0.003	0.026	0.006	-0.035	-0.006	-0.093	-0.226
0.467	0.010	0.019	0.003	-0.039	-0.035	-0.090	-0.229
0.471	0.010	0.026	0.000	-0.029	-0.010	-0.090	-0.274
0.461	0.000	0.019	-0.006	-0.039	-0.045	-0.093	-0.090
0.467	0.000	0.026	0.006	-0.029	-0.048	-0.087	-0.219
0.467	0.006	0.023	0.006	-0.035	0.113	-0.097	-0.222
0.461	0.006	0.026	0.010	-0.029	-0.093	-0.087	-0.084
0.471	0.010	0.029	0.000	-0.035	-0.029	-0.093	-0.077
0.461	0.000	0.019	0.000	-0.042	-0.064	-0.093	-0.071
0.471	0.000	0.026	-0.006	-0.029	-0.032	-0.090	-0.168
0.464	0.000	0.019	0.006	-0.035	-0.055	-0.100	-0.148
0.464	0.006	0.026	0.010	-0.029	-0.068	-0.087	-0.135
0.471	0.010	0.026	0.003	-0.032	-0.058	-0.097	-0.026
0.458	0.010	0.016	0.000	-0.032	-0.061	-0.090	-0.100
0.471	0.003	0.029	-0.003	-0.026	-0.055	-0.090	-0.193
0.461	0.000	0.016	0.003	-0.039	-0.081	-0.090	-0.010
0.467	0.000	0.026	0.006	-0.026	-0.071	-0.090	-0.226
0.464	0.010	0.019	0.006	-0.035	-0.010	-0.097	-0.142
0.467	0.010	0.026	0.000	-0.029	-0.064	-0.084	-0.148
0.467	0.006	0.023	0.000	-0.035	-0.045	-0.097	-0.151
0.461	0.003	0.010	-0.003	-0.029	-0.055	-0.090	-0.203
0.467	0.000	0.029	0.006	-0.029	-0.035	-0.093	-0.187
0.461	0.003	0.019	0.006	-0.039	-0.058	-0.090	-0.187
0.467	0.010	0.029	0.000	-0.029	-0.019	-0.090	-0.226
0.467	0.010	0.019	0.000	-0.039	-0.045	-0.097	-0.151
0.464	0.000	0.026	-0.003	-0.029	-0.055	-0.090	-0.116
0.467	0.000	0.023	-0.003	-0.032	-0.061	-0.093	-0.074
0.461	0.000	0.016	0.006	-0.039	-0.071	-0.093	-0.103
0.467	-0.006	0.026	0.010	-0.029	-0.048	-0.090	-0.226
0.467	0.013	0.016	0.006	-0.035	-0.084	-0.103	-0.184
0.461	0.010	0.023	0.000	-0.029	-0.052	-0.087	-0.052
0.467	0.000	0.026	0.000	-0.032	-0.110	-0.097	-0.013
0.458	0.000	0.016	-0.003	-0.032	-0.003	-0.093	-0.313
0.467	0.000	0.026	0.006	-0.026	-0.029	-0.087	-0.142
0.461	-0.003	0.023	0.006	-0.039	-0.026	-0.100	-0.039
0.464	0.010	0.026	0.013	-0.032	-0.071	-0.084	-0.235
0.467	0.010	0.023	0.000	-0.035	0.000	-0.097	-0.277
0.458	0.006	0.023	0.000	-0.032	-0.077	-0.087	-0.055
0.467	0.000	0.029	-0.006	-0.032	-0.035	-0.093	-0.174
0.461	0.000	0.019	0.003	-0.039	-0.074	-0.100	-0.200
0.464	0.000	0.026	0.006	-0.029	-0.016	-0.090	-0.251
0.471	0.006	0.029	0.010	-0.035	-0.045	-0.093	-0.142
0.461	0.006	0.016	0.010	-0.039	-0.052	-0.090	-0.171
