-0.042	-0.003	-0.010	-0.003	-0.010	-0.035	-0.003	-0.026
-0.487	0.000	-0.010	-0.006	-0.016	0.016	-0.006	0.016
-0.512	0.000	-0.010	-0.003	-0.006	0.019	-0.010	0.000
-0.354	0.000	-0.010	0.000	-0.010	-0.032	-0.006	0.000
-0.548	0.006	-0.010	0.000	-0.016	0.003	-0.010	-0.006
-0.161	0.006	-0.010	0.010	-0.010	0.003	-0.006	0.019
-0.245	0.006	-0.013	0.003	-0.013	0.010	-0.010	0.019
-0.045	0.000	-0.010	0.006	-0.013	0.081	-0.013	0.013
-0.226	-0.003	-0.010	0.016	-0.013	0.000	-0.013	-0.016
-0.374	0.000	-0.013	-0.010	-0.013	0.000	-0.013	0.039
-0.419	-0.003	-0.013	-0.003	-0.013	0.077	-0.010	0.052
-0.280	0.000	-0.013	-0.003	-0.010	0.006	-0.010	0.029
-0.267	0.006	-0.016	-0.003	-0.019	-0.003	-0.006	0.013
-0.171	0.006	-0.010	0.000	-0.006	-0.013	-0.006	-0.006
-0.442	0.003	-0.006	0.003	-0.010	0.029	-0.006	0.003
-0.206	0.006	-0.003	0.003	-0.006	-0.016	-0.003	-0.087
-0.587	-0.006	-0.003	0.003	-0.003	-0.090	-0.003	-0.052
-0.535	-0.003	-0.006	0.010	-0.003	-0.068	-0.003	-0.042
-0.267	-0.003	-0.006	-0.006	-0.003	0.039	0.000	0.058
-0.232	0.000	-0.003	-0.003	0.000	0.042	0.000	0.016
-0.277	0.000	-0.003	-0.006	-0.003	-0.045	-0.003	-0.035
-0.287	0.006	-0.003	0.000	-0.003	-0.026	-0.003	0.039
-0.454	0.006	-0.003	0.010	0.000	0.019	0.000	0.058
-0.293	0.003	0.000	0.003	-0.003	0.019	0.000	0.003
-0.338	0.003	0.000	0.006	-0.003	0.026	0.000	-0.013
-0.522	-0.003	0.000	0.006	0.000	-0.042	-0.003	-0.035
-0.100	-0.003	-0.003	0.000	-0.003	0.032	0.000	0.074
-0.229	0.000	0.000	-0.003	0.000	-0.006	-0.003	-0.026
-0.303	0.000	-0.006	-0.003	-0.003	-0.045	-0.003	-0.032
-0.506	0.006	-0.006	-0.003	-0.006	-0.029	-0.003	-0.006
-0.529	0.006	-0.006	0.000	-0.006	0.045	-0.006	0.019
-0.367	0.006	-0.006	0.006	-0.006	0.000	-0.006	-0.003
-0.451	0.000	-0.010	0.003	-0.006	-0.003	-0.006	-0.045
-0.487	-0.006	-0.006	0.006	-0.013	0.006	-0.010	-0.010
-0.284	-0.003	-0.010	0.016	-0.010	0.045	-0.010	0.052
-0.448	0.000	-0.010	-0.003	-0.010	-0.006	-0.010	-0.023
-0.006	0.000	-0.013	-0.003	-0.010	-0.010	-0.006	-0.058
-0.155	0.000	-0.013	-0.003	-0.010	-0.019	-0.010	-0.019
-0.293	0.006	-0.013	0.000	-0.013	0.000	-0.010	0.023
-0.016	0.006	-0.010	0.003	-0.016	-0.019	-0.013	-0.155
0.319	0.003	-0.013	0.003	-0.013	-0.058	-0.010	-0.064
-0.135	0.003	-0.013	0.006	-0.013	-0.010	-0.013	0.142
-0.509	-0.003	-0.016	0.003	-0.013	0.077	-0.013	0.097
-0.332	-0.006	-0.016	-0.010	-0.016	-0.019	-0.010	-0.045
-0.454	-0.006	-0.010	-0.003	-0.006	-0.010	-0.003	0.026
-0.367	0.000	-0.003	-0.006	-0.003	0.013	-0.003	0.071
-0.255	0.006	-0.006	0.000	-0.006	0.010	-0.006	0.061
-0.097	0.003	-0.006	0.000	-0.006	0.006	-0.006	0.039
0.003	0.006	-0.006	0.003	-0.006	0.006	-0.006	0.023
-0.171	0.000	-0.006	0.003	-0.003	-0.003	-0.006	-0.045
-0.019	-0.003	-0.003	0.016	-0.003	-0.039	-0.003	-0.064
0.055	0.000	-0.006	-0.006	-0.003	-0.074	-0.003	-0.045
-0.184	0.000	-0.006	-0.003	-0.006	0.010	-0.003	-0.003
0.213	0.006	-0.003	-0.003	-0.006	0.006	-0.003	-0.013
0.325	0.006	-0.006	0.003	-0.003	-0.039	-0.003	-0.071
-0.284	0.003	-0.003	0.006	-0.006	0.084	-0.003	0.074
-0.406	-0.006	-0.006	0.006	-0.003	-0.039	-0.003	-0.042
-0.412	-0.003	-0.010	0.003	-0.003	-0.045	-0.003	-0.026
-0.074	0.000	-0.006	-0.006	-0.003	0.148	-0.003	0.113
-0.322	0.000	-0.006	-0.006	-0.003	0.068	-0.003	0.023
-0.168	0.006	-0.003	-0.003	-0.003	-0.055	-0.003	-0.087
-0.393	0.003	-0.006	0.006	-0.006	-0.003	-0.006	-0.039
-0.548	0.006	-0.003	0.003	0.000	0.003	-0.003	0.003
-0.451	-0.003	-0.003	0.006	0.000	0.006	-0.003	0.016
-0.599	-0.003	-0.003	-0.010	-0.006	-0.052	-0.003	0.052
-0.309	0.000	-0.006	-0.006	-0.003	0.081	-0.003	0.052
-0.180	0.000	-0.003	0.000	-0.003	-0.055	-0.003	0.006
-0.168	0.006	-0.006	0.000	-0.003	-0.048	0.000	-0.010
-0.267	0.006	-0.003	0.006	0.000	-0.010	0.000	0.058
-0.409	0.000	-0.003	0.006	0.000	0.061	-0.006	0.100
-0.442	-0.003	-0.003	0.003	-0.003	0.006	0.000	0.019
-0.309	-0.003	-0.003	-0.003	0.000	0.058	0.000	0.016
-0.284	0.000	-0.003	-0.006	-0.003	0.019	-0.003	0.023
