-0.010	0.000	0.003	-0.010	0.003	-0.081	0.000	0.097
-0.003	-0.003	0.006	-0.006	0.003	-0.081	0.003	-0.052
0.010	0.000	0.003	-0.010	0.000	0.000	0.000	-0.116
0.026	-0.003	0.000	-0.019	-0.003	0.480	-0.003	-0.561
0.000	-0.006	-0.003	-0.003	-0.003	-0.551	-0.006	0.564
-0.013	-0.006	-0.006	-0.006	-0.010	-0.187	0.000	-0.058
-0.039	-0.006	0.003	0.000	0.000	0.535	0.000	-0.277
-0.035	-0.010	0.003	-0.003	0.003	0.209	0.003	0.148
-0.058	-0.010	0.006	0.000	0.003	-0.400	0.003	0.039
-0.023	-0.006	0.010	0.000	0.000	0.419	0.000	-0.026
0.000	-0.006	0.000	0.000	0.000	-0.342	0.000	0.203
-0.077	-0.006	0.000	0.000	-0.003	0.264	-0.003	0.084
0.035	-0.006	-0.003	0.000	-0.003	0.222	-0.006	-0.168
-0.006	-0.010	0.000	0.000	0.000	0.032	0.000	-0.313
0.010	-0.006	0.003	0.000	0.000	-0.525	0.003	0.580
-0.003	-0.010	0.003	0.000	0.003	-0.119	0.003	-0.284
-0.026	-0.006	0.006	0.000	0.003	0.390	0.000	0.097
-0.016	-0.006	0.000	0.000	-0.003	0.129	-0.003	-0.358
0.006	-0.010	0.000	0.000	-0.003	-0.245	-0.003	0.300
0.016	-0.019	-0.003	0.000	-0.006	0.483	-0.003	-0.180
0.023	0.000	-0.006	0.000	-0.006	-0.706	0.000	0.258
0.077	0.000	0.003	0.000	0.000	-0.055	0.000	0.068
-0.003	0.000	0.006	0.000	0.000	-0.187	0.003	-0.016
-0.013	0.000	0.006	0.000	0.003	-0.155	0.003	0.071
-0.013	0.000	0.000	0.000	0.000	-0.132	0.000	0.132
-0.026	0.003	0.000	0.003	0.000	-0.329	-0.003	0.155
-0.139	0.003	-0.003	0.000	-0.003	-0.132	-0.003	0.000
0.032	0.003	-0.003	0.003	-0.006	-0.048	-0.006	0.084
0.023	0.003	0.000	0.000	0.000	0.026	0.000	-0.013
0.019	0.003	0.003	0.003	0.000	0.042	0.000	0.061
0.000	0.003	0.003	0.000	0.000	0.100	0.003	0.000
-0.019	0.006	0.003	0.003	0.006	0.148	0.000	-0.016
-0.026	0.003	0.000	0.010	-0.003	0.135	-0.003	0.000
-0.048	0.006	0.000	0.000	-0.003	0.155	-0.006	-0.003
-0.039	0.003	0.000	0.000	-0.006	0.148	-0.006	0.026
0.000	0.006	-0.006	0.000	-0.006	0.126	-0.003	0.045
0.151	0.003	0.003	0.000	0.000	0.142	0.000	0.010
0.003	0.003	0.003	0.000	0.000	0.145	0.006	-0.010
0.000	0.006	0.006	-0.003	0.000	0.119	0.003	0.023
-0.023	0.006	0.000	-0.003	0.000	0.113	0.000	0.013
-0.042	0.003	0.000	-0.003	0.000	0.116	-0.003	0.000
-0.035	0.003	0.000	-0.003	-0.003	0.071	-0.003	0.029
-0.019	0.003	-0.003	-0.003	-0.010	0.058	-0.010	0.071
0.016	0.003	0.000	-0.006	0.000	0.016	0.000	-0.013
0.026	0.003	0.000	-0.006	0.000	0.055	0.003	-0.013
0.019	0.003	0.003	-0.006	0.003	0.081	0.003	-0.071
0.042	0.003	0.006	-0.003	0.000	0.106	0.000	-0.090
0.013	0.006	0.000	-0.006	0.000	-0.103	-0.003	0.374
-0.081	0.006	0.000	-0.003	-0.003	0.071	-0.006	-0.052
-0.035	0.000	-0.003	-0.006	-0.006	0.000	-0.003	-0.052
-0.023	0.000	0.000	-0.006	0.000	0.180	0.000	-0.277
0.016	0.000	0.003	-0.006	0.000	-0.003	0.003	-0.135
0.013	0.000	0.006	-0.006	0.003	-0.045	0.003	-0.039
0.023	0.000	0.003	-0.010	0.003	-0.061	0.000	-0.122
0.023	0.000	0.000	-0.006	0.000	0.103	0.000	0.090
0.010	-0.003	0.000	-0.010	-0.003	0.064	-0.003	-0.396
-0.026	-0.003	0.000	-0.010	-0.006	-0.058	-0.003	0.110
-0.039	0.000	-0.006	-0.010	-0.019	-0.622	0.000	0.435
0.064	-0.006	0.000	-0.006	0.003	0.200	0.000	-0.251
-0.048	-0.003	0.003	-0.010	0.003	0.003	0.000	-0.345
-0.006	-0.003	0.003	-0.010	0.003	-0.706	0.003	0.493
0.003	-0.003	0.003	-0.013	0.000	-0.116	0.000	-0.071
0.003	-0.003	0.000	-0.010	0.000	0.371	-0.003	-0.258
-0.139	-0.006	0.000	-0.010	-0.003	-0.735	-0.006	0.316
-0.010	-0.006	-0.003	-0.013	-0.006	0.016	-0.006	-0.271
-0.006	-0.006	0.003	-0.013	0.000	-0.171	0.003	-0.045
-0.016	-0.006	0.003	0.000	0.003	0.006	0.003	0.055
-0.032	-0.003	0.003	0.000	0.003	-0.029	0.003	-0.151
-0.010	-0.003	0.003	-0.010	0.000	-0.142	0.003	-0.032
0.010	-0.003	0.006	-0.010	0.000	-0.023	0.000	-0.145
0.013	-0.003	0.000	-0.010	-0.003	0.158	0.000	-0.106
-0.003	-0.003	0.000	-0.010	-0.003	0.119	-0.003	-0.010
0.000	-0.006	-0.003	-0.013	-0.006	-0.296	-0.006	0.000
-0.016	-0.006	-0.006	-0.006	-0.003	0.142	0.000	-0.171
-0.019	-0.006	0.000	-0.010	0.003	0.003	0.000	0.113
0.006	-0.006	0.003	-0.006	0.003	-0.019	0.003	0.061
0.003	-0.006	0.000	-0.003	0.000	0.000	0.000	0.032
0.039	-0.006	0.000	0.000	-0.003	0.026	-0.003	0.048
-0.113	-0.006	0.000	0.000	-0.006	0.052	0.000	0.019
0.026	-0.003	-0.003	0.000	-0.003	0.052	-0.006	0.081
0.003	-0.003	0.000	0.000	0.000	0.039	0.000	0.026
-0.013	-0.003	0.003	0.000	0.000	0.074	0.000	0.035
-0.016	-0.003	0.003	0.003	0.003	0.068	0.006	0.052
-0.010	-0.003	0.006	0.000	0.003	0.006	0.000	0.081
-0.003	-0.003	0.000	0.000	-0.003	0.035	0.000	0.048
0.016	-0.006	0.000	0.003	-0.003	-0.019	-0.006	0.100
0.006	-0.006	-0.003	0.003	-0.006	-0.003	-0.006	0.000
0.006	-0.006	-0.003	0.000	-0.013	0.052	0.000	-0.023
0.087	-0.006	0.000	0.003	0.000	0.003	0.000	0.000
-0.032	-0.006	0.006	0.000	0.003	0.000	0.003	-0.010
-0.035	-0.006	0.003	0.000	0.003	0.035	0.003	-0.090
-0.032	-0.010	0.003	0.000	0.000	0.045	0.000	-0.093
-0.019	-0.019	0.000	0.006	-0.003	-0.032	0.000	-0.048
-0.129	0.000	0.000	0.003	-0.003	0.010	-0.003	-0.071
0.010	0.000	-0.003	0.003	-0.003	0.000	-0.010	-0.052
0.032	0.003	0.000	0.006	0.003	-0.013	0.000	-0.084
0.013	0.003	0.003	0.003	0.000	-0.013	0.003	-0.087
-0.016	0.000	0.006	0.003	0.003	-0.032	0.000	-0.074
-0.026	0.000	0.006	0.000	0.000	-0.087	0.000	-0.026
-0.032	0.003	0.000	0.003	0.000	-0.077	0.000	-0.077
-0.045	0.000	0.000	0.003	-0.003	-0.026	-0.003	-0.119
-0.003	0.003	0.000	0.003	-0.006	-0.084	-0.006	-0.071
0.006	0.003	-0.006	0.003	0.000	-0.158	0.000	-0.052
0.197	0.003	0.003	0.000	0.000	-0.026	0.000	-0.148
0.013	0.006	0.003	0.003	0.000	-0.174	0.003	-0.084
-0.032	0.006	0.006	0.003	0.003	-0.187	0.003	-0.081
-0.052	0.003	0.003	0.003	0.000	-0.100	0.000	-0.135
-0.055	0.003	0.000	0.010	-0.003	-0.103	-0.003	-0.180
-0.164	0.003	-0.003	0.000	-0.006	-0.093	-0.003	-0.219
-0.019	0.003	-0.003	0.003	-0.003	-0.106	-0.003	-0.177
-0.023	0.000	-0.003	0.000	-0.006	-0.077	-0.006	-0.216
0.010	-0.006	0.000	0.003	-0.006	0.016	-0.006	-0.296
0.023	-0.003	-0.006	0.000	-0.013	-0.048	0.000	-0.271
0.019	-0.006	0.000	0.000	0.000	0.029	0.000	-0.322
0.003	-0.006	0.006	0.000	0.003	0.306	0.003	-0.590
-0.010	-0.006	0.003	0.000	0.000	-0.448	0.003	0.151
0.003	-0.003	0.003	0.000	0.000	0.006	0.000	-0.303
0.003	-0.010	0.000	0.000	0.000	0.055	0.000	-0.367
0.016	-0.010	0.000	0.000	-0.006	-0.190	-0.003	-0.174
0.042	-0.006	-0.003	0.000	-0.006	-0.206	-0.006	-0.164
0.052	-0.006	-0.006	0.000	0.000	-0.255	0.000	-0.126
0.164	-0.013	0.003	0.000	0.000	-0.197	0.000	-0.132
0.023	0.003	0.006	0.000	0.003	-0.097	0.000	-0.122
0.003	0.003	0.010	0.000	0.003	-0.087	0.003	-0.100
-0.019	0.000	0.003	0.003	0.000	-0.010	0.000	-0.081
-0.003	0.003	0.000	0.003	0.000	0.023	-0.003	-0.026
-0.097	0.000	-0.003	0.003	-0.003	0.039	-0.003	-0.023
0.016	0.000	-0.003	0.003	-0.006	0.061	-0.010	-0.016
0.013	0.000	0.000	0.003	0.000	0.052	0.003	0.045
0.003	0.003	0.003	0.003	0.000	0.071	0.003	0.058
-0.029	0.003	0.003	0.003	0.003	0.064	0.003	0.148
-0.032	0.003	0.003	0.003	0.000	0.032	0.000	0.119
-0.032	0.003	0.000	0.003	-0.003	0.129	-0.003	0.032
-0.026	0.003	0.000	0.003	-0.003	0.084	0.000	0.103
-0.013	0.003	-0.003	0.003	-0.006	0.061	-0.006	0.126
0.013	0.006	-0.006	0.003	0.000	0.071	0.000	0.077
0.203	0.003	0.000	0.000	0.000	0.090	0.000	0.058
0.016	0.003	0.000	0.000	0.000	0.035	0.003	0.084
-0.006	0.003	0.003	-0.006	0.003	0.035	0.006	0.068
-0.019	0.006	0.003	0.000	0.000	0.039	0.000	0.077
-0.052	0.003	0.000	-0.003	-0.003	-0.039	-0.003	0.100
-0.180	0.006	-0.003	0.000	-0.003	-0.003	-0.006	0.093
-0.013	0.006	-0.003	-0.003	-0.006	-0.087	-0.010	0.103
0.019	0.006	0.000	-0.006	0.000	-0.035	0.000	0.074
0.039	0.006	0.006	-0.003	0.000	-0.064	0.000	0.042
0.023	0.003	0.003	-0.003	0.003	-0.071	0.003	0.032
0.016	0.006	0.003	-0.003	0.000	-0.064	0.003	0.016
-0.010	0.010	0.000	-0.003	0.000	-0.058	0.000	0.000
-0.042	0.010	-0.006	-0.006	-0.003	-0.116	-0.003	0.013
-0.045	0.003	-0.006	-0.003	0.000	-0.035	0.000	-0.064
0.158	0.003	0.000	-0.003	0.000	-0.019	0.003	-0.074
0.003	0.006	0.003	-0.006	0.000	-0.055	0.003	-0.071
0.006	0.003	0.003	-0.003	0.000	-0.026	0.003	-0.064
0.019	0.006	0.000	-0.003	0.000	-0.061	0.000	-0.026
0.000	0.010	0.000	-0.006	-0.003	-0.019	-0.003	-0.142
-0.093	-0.003	-0.003	-0.006	-0.006	-0.013	-0.003	-0.087
-0.019	0.000	-0.006	-0.006	-0.006	0.000	-0.006	-0.081
-0.019	0.000	0.003	-0.010	0.000	0.052	0.000	-0.097
0.013	0.000	0.003	-0.006	0.003	0.048	0.003	-0.013
0.029	0.000	0.006	-0.006	0.000	0.077	0.003	-0.090
0.023	0.000	0.006	-0.010	-0.003	0.110	0.000	-0.061
0.016	0.000	0.000	-0.010	0.000	0.039	-0.003	-0.122
-0.023	0.000	0.000	-0.010	-0.003	0.139	-0.003	-0.048
-0.026	0.000	0.000	-0.006	-0.006	-0.023	-0.006	0.061
