0.019	0.003	0.000	0.003	0.000	0.016	0.006	0.019
0.029	0.006	0.000	0.000	0.000	0.048	0.000	0.039
0.016	0.006	0.000	0.000	-0.006	0.071	-0.003	0.023
-0.006	0.006	-0.003	0.003	-0.003	0.006	0.000	-0.103
-0.090	0.019	-0.006	0.003	0.000	0.074	-0.003	-0.048
-0.042	0.016	-0.003	0.006	-0.003	0.061	-0.003	-0.019
-0.026	0.019	-0.006	0.006	0.000	-0.229	-0.006	0.106
-0.010	0.013	0.000	0.006	0.000	0.000	0.000	-0.119
-0.010	0.013	0.003	0.006	0.003	-0.119	0.000	0.142
0.032	0.016	0.003	0.010	0.000	-0.235	0.003	0.026
0.000	0.010	0.000	0.013	0.000	-0.139	0.003	0.048
-0.013	0.013	0.003	0.016	0.000	-0.129	0.000	0.135
-0.006	0.010	0.003	0.013	0.003	-0.164	0.003	0.119
-0.035	0.000	0.003	0.013	0.003	-0.129	0.000	0.110
-0.023	0.000	0.000	0.013	0.003	-0.006	0.003	0.039
0.006	0.000	0.000	0.013	0.000	0.016	0.000	0.039
0.039	0.003	0.000	0.003	0.000	-0.074	0.000	0.081
0.035	0.006	0.000	0.003	0.000	0.000	0.000	0.026
0.026	0.006	0.000	0.000	-0.003	0.029	0.000	0.016
0.003	0.016	0.000	0.000	-0.003	-0.013	0.000	0.026
-0.145	0.016	-0.006	0.006	-0.003	-0.013	-0.003	0.023
0.000	0.016	-0.003	0.006	-0.003	0.003	-0.003	0.023
-0.003	0.016	-0.006	0.013	-0.003	0.026	-0.006	0.003
0.003	0.013	-0.006	0.016	-0.006	0.000	-0.006	0.019
0.032	0.013	-0.010	0.013	0.000	0.064	0.000	-0.026
0.026	0.013	0.000	0.013	0.000	0.061	0.003	0.026
0.000	0.010	0.000	0.013	0.000	0.048	0.003	0.019
0.000	0.000	0.000	0.013	0.000	0.084	0.000	-0.006
-0.052	0.000	0.000	0.010	0.003	0.084	0.000	-0.029
-0.035	0.003	0.000	-0.003	0.000	0.135	0.006	-0.055
-0.023	0.006	0.000	0.003	0.003	0.122	0.003	0.039
0.000	0.006	0.000	0.003	0.003	-0.061	0.003	0.000
0.029	0.010	0.003	0.003	0.003	0.071	0.006	-0.016
0.029	0.019	0.000	0.003	0.000	0.081	0.000	0.003
0.013	0.016	0.000	0.006	0.000	0.042	0.000	0.000
-0.003	0.013	0.000	0.006	-0.003	0.016	-0.003	0.006
-0.090	0.016	-0.003	0.006	-0.006	0.003	0.000	0.019
-0.006	0.013	-0.003	0.006	-0.003	0.042	-0.006	0.013
0.010	0.013	-0.006	0.010	-0.010	-0.016	-0.010	0.029
0.039	0.010	-0.016	0.016	0.003	-0.019	0.000	0.010
0.042	0.013	0.000	0.016	0.000	0.013	0.000	-0.019
0.029	0.013	0.000	0.016	0.000	0.042	0.000	-0.010
0.155	0.000	0.000	0.013	0.000	0.061	0.003	-0.045
0.168	0.003	0.000	0.010	0.003	-0.100	0.000	0.029
-0.023	0.003	0.000	0.003	0.003	0.016	0.000	-0.019
-0.023	0.003	0.000	0.000	0.003	0.035	0.000	-0.077
0.000	0.003	0.000	0.000	0.000	-0.055	0.000	0.084
0.032	0.006	0.003	0.003	0.003	0.145	0.003	-0.267
0.039	0.010	0.003	0.003	0.000	0.019	0.000	0.090
0.035	0.016	0.000	0.003	0.000	-0.255	0.000	0.129
-0.016	0.013	-0.003	0.003	-0.003	0.006	0.000	-0.106
-0.032	0.013	-0.003	0.003	-0.006	-0.071	-0.003	0.087
-0.016	0.013	-0.006	0.006	-0.003	-0.087	-0.006	-0.013
-0.035	0.016	-0.006	0.003	-0.010	-0.052	-0.006	0.090
0.003	0.013	0.000	0.006	0.000	-0.029	0.000	0.077
0.148	0.013	0.000	0.010	0.000	-0.148	0.003	0.026
0.032	0.013	0.000	0.006	0.003	-0.106	0.000	0.019
0.010	0.010	0.000	0.013	0.003	-0.042	0.006	0.052
0.000	0.013	0.003	0.016	0.000	0.000	0.000	-0.010
-0.016	0.013	0.000	0.016	0.003	0.216	0.003	-0.209
-0.032	0.010	0.000	0.013	0.000	0.126	0.000	-0.155
-0.019	0.010	0.000	0.013	0.000	-0.306	0.000	0.345
-0.013	0.000	0.000	0.013	0.000	0.023	0.000	-0.026
0.016	0.000	0.000	0.010	0.000	0.119	0.000	-0.113
0.000	0.000	0.000	-0.006	-0.003	0.093	0.000	0.042
-0.135	0.000	-0.003	-0.003	-0.003	0.048	-0.003	0.048
0.003	0.003	-0.003	0.000	-0.006	0.081	-0.003	0.103
-0.032	0.003	-0.006	0.003	-0.006	-0.071	-0.010	0.177
-0.019	0.006	-0.016	0.000	0.000	0.064	0.000	0.039
0.106	0.010	0.000	0.003	0.000	0.148	0.000	0.042
0.019	0.003	0.003	0.003	0.000	0.126	0.000	0.013
0.032	0.010	0.003	0.006	0.003	0.129	0.006	0.055
0.039	0.013	0.000	0.003	0.000	0.106	0.003	0.006
0.026	0.016	0.000	0.003	0.000	0.071	0.000	0.029
