-0.019	0.003	0.000	0.000	0.000	-0.003	0.000	0.200
-0.019	0.006	-0.003	0.000	-0.006	0.538	-0.006	-0.364
-0.023	-0.003	-0.006	-0.006	-0.010	-0.487	-0.006	0.148
-0.029	-0.006	0.000	0.003	0.000	0.103	0.000	-0.048
-0.032	-0.006	0.000	0.003	0.000	-0.052	0.003	0.097
-0.026	0.006	0.006	0.003	0.000	0.309	0.000	-0.122
-0.042	0.003	-0.003	0.000	-0.006	-0.093	-0.003	0.135
-0.035	0.000	-0.010	0.000	-0.013	-0.045	0.000	0.048
0.158	-0.003	0.003	0.000	0.000	0.293	0.000	0.055
-0.010	-0.006	0.003	0.003	0.000	-0.168	0.000	-0.071
-0.016	0.003	0.000	0.006	-0.003	0.122	-0.003	-0.151
-0.061	0.006	-0.003	0.000	-0.006	0.155	-0.006	-0.171
-0.019	0.003	-0.010	-0.003	-0.010	-0.300	0.000	0.132
0.180	0.000	0.000	-0.003	0.000	0.000	0.003	-0.013
-0.003	-0.003	0.003	0.003	0.000	-0.006	0.003	0.003
-0.010	-0.006	0.000	0.006	-0.003	0.003	-0.003	0.042
0.000	0.003	-0.006	0.000	-0.010	-0.074	-0.003	0.142
-0.006	0.006	0.000	-0.003	0.000	-0.158	0.003	0.035
0.000	0.000	0.000	-0.006	0.000	0.206	0.003	-0.013
-0.019	-0.003	0.000	0.000	0.000	0.010	0.000	0.071
0.003	-0.003	-0.003	0.003	-0.006	0.006	0.000	-0.019
0.013	0.003	-0.006	0.006	-0.010	0.103	-0.006	-0.113
0.013	0.003	0.000	0.000	0.000	-0.171	0.000	0.081
0.003	0.000	0.000	-0.006	0.000	0.100	0.000	-0.052
0.010	-0.003	0.000	0.003	-0.006	-0.016	-0.003	-0.006
0.023	0.000	-0.006	0.010	-0.019	0.026	0.000	0.010
0.026	0.006	0.000	0.000	0.000	-0.006	0.003	0.039
0.010	0.000	0.000	-0.006	0.000	-0.023	0.000	0.048
0.023	-0.003	-0.003	0.003	-0.006	0.003	-0.006	0.048
