0.006	0.006	0.000	0.003	0.000	0.029	0.000	-0.003
0.026	0.016	0.000	0.003	0.000	0.019	0.003	0.000
0.029	0.013	0.000	0.003	0.000	0.013	0.000	-0.010
0.029	0.019	0.003	0.010	0.003	0.026	0.003	0.000
-0.016	0.016	0.003	0.016	0.003	0.019	0.003	-0.003
-0.019	0.013	0.003	0.016	0.000	0.013	0.000	-0.003
-0.029	0.010	0.000	0.016	0.000	0.016	0.000	-0.003
-0.010	0.003	0.000	0.010	0.003	0.019	0.003	-0.003
-0.003	0.000	0.000	0.010	0.000	0.006	0.000	0.000
0.026	0.003	0.000	0.000	0.000	0.006	0.000	0.010
0.019	0.010	0.000	0.003	0.000	0.000	0.003	0.010
0.006	0.013	-0.003	0.006	0.000	0.003	0.000	0.000
-0.013	0.016	0.000	0.016	0.000	0.006	0.000	0.000
-0.032	0.013	0.000	0.013	0.000	0.013	0.000	0.000
-0.032	0.010	0.000	0.013	0.000	0.006	0.000	-0.006
-0.013	0.000	0.000	0.016	-0.003	0.010	0.000	0.000
0.016	0.000	-0.003	0.013	0.000	0.032	0.000	0.013
0.029	0.000	-0.003	-0.003	0.000	0.013	0.000	0.010
0.003	0.006	0.000	0.003	-0.003	0.010	-0.003	0.006
-0.052	0.006	-0.003	0.003	-0.003	0.000	0.000	0.013
-0.158	0.016	-0.003	0.003	-0.003	0.003	0.000	0.010
-0.023	0.013	-0.006	0.006	-0.003	0.003	-0.003	0.000
-0.035	0.016	-0.006	0.003	-0.003	0.006	-0.003	-0.003
0.003	0.016	-0.006	0.013	-0.003	0.016	-0.003	0.000
0.016	0.006	-0.003	0.016	-0.003	0.026	-0.003	0.000
0.026	0.003	-0.006	0.013	-0.006	0.019	-0.006	-0.006
-0.003	0.000	-0.006	0.013	-0.016	0.023	0.003	-0.016
0.006	0.000	0.000	0.013	0.000	0.010	0.000	-0.016
-0.019	0.000	0.000	0.000	0.000	0.019	0.000	0.000
-0.023	0.010	0.000	0.003	0.000	0.000	0.000	0.006
0.010	0.013	0.000	0.003	0.000	-0.010	0.000	0.039
0.023	0.016	0.003	0.006	-0.003	0.003	0.000	0.048
0.039	0.013	0.000	0.013	0.000	0.000	0.000	0.061
0.035	0.010	0.000	0.016	0.000	0.016	0.000	0.081
0.019	0.000	0.000	0.013	0.000	0.016	0.000	0.106
-0.003	0.003	0.000	0.000	0.000	0.023	0.000	0.132
-0.019	0.003	0.000	0.000	0.000	0.010	0.000	0.132
0.039	0.010	-0.003	0.003	0.000	0.003	0.000	0.126
0.184	0.013	0.000	0.006	0.000	0.006	0.003	0.106
0.035	0.016	0.003	0.010	0.000	0.006	0.000	0.093
0.035	0.013	0.000	0.006	0.000	0.006	0.006	0.071
0.019	0.010	0.000	0.013	0.003	0.019	0.003	0.058
0.000	0.010	0.000	0.016	0.000	0.013	0.003	0.032
-0.026	0.010	0.003	0.013	0.003	0.026	0.003	0.013
-0.032	0.000	0.000	0.016	0.006	0.026	0.006	0.016
-0.006	0.003	0.006	0.013	0.003	0.032	0.000	0.003
-0.006	0.000	0.000	0.000	0.000	0.029	0.003	0.000
0.016	0.006	0.000	0.000	0.003	0.023	0.003	-0.016
0.029	0.006	0.006	0.000	-0.003	0.019	0.000	-0.019
0.013	0.019	0.000	0.006	0.000	0.016	0.000	-0.010
-0.010	0.013	0.000	0.003	0.000	0.026	-0.003	-0.010
-0.016	0.016	0.000	0.006	-0.003	0.026	-0.003	-0.016
-0.116	0.013	-0.003	0.016	-0.003	0.019	0.000	-0.026
-0.139	0.013	-0.003	0.016	-0.003	0.023	0.000	-0.023
-0.145	-0.003	-0.003	0.016	-0.003	0.042	-0.006	-0.006
0.016	0.000	-0.003	0.016	-0.003	0.039	-0.006	-0.013
0.026	0.000	-0.006	0.013	-0.006	0.029	-0.006	-0.016
0.000	0.003	-0.010	0.013	-0.006	0.023	-0.010	-0.013
-0.010	0.000	0.000	0.010	0.000	0.019	0.000	-0.023
-0.029	0.003	0.000	0.000	0.003	0.019	0.003	-0.013
-0.032	0.003	0.000	0.000	0.000	0.016	0.000	-0.013
0.000	0.006	0.003	0.003	0.003	0.029	0.000	-0.016
0.010	0.016	0.000	0.003	0.000	0.006	0.003	-0.023
0.035	0.013	0.000	0.006	0.000	0.000	0.000	-0.035
0.019	0.013	0.003	0.016	0.000	0.000	0.003	-0.029
0.010	0.010	0.003	0.013	0.003	0.006	0.003	-0.023
-0.016	0.000	0.000	0.013	0.000	0.000	0.000	-0.026
-0.019	0.000	0.003	0.013	0.003	0.000	0.003	-0.016
-0.003	0.000	0.003	0.013	0.000	-0.003	0.003	-0.016
0.000	0.000	0.000	0.010	0.000	-0.006	0.000	-0.013
0.032	0.003	-0.003	-0.003	0.000	0.000	0.000	-0.003
0.023	0.000	-0.003	0.000	0.000	0.000	0.000	0.003
0.010	0.006	-0.003	0.003	0.000	-0.003	0.000	0.000
-0.019	0.016	0.000	0.006	0.000	0.000	0.000	-0.003
-0.039	0.013	-0.003	0.016	-0.003	0.010	0.000	-0.006
-0.016	0.010	-0.006	0.016	-0.003	0.026	0.000	-0.003
0.016	0.010	-0.003	0.013	-0.003	0.026	-0.003	-0.003
0.023	0.000	-0.006	0.013	-0.006	0.016	-0.006	-0.003
0.029	0.000	-0.006	0.016	-0.006	0.023	-0.013	-0.006
0.026	0.000	0.003	0.016	0.000	0.019	0.000	0.000
0.000	0.000	0.000	0.013	0.000	0.026	0.003	0.000
-0.026	0.000	0.000	0.010	0.003	0.026	0.003	0.019
-0.026	0.003	0.003	0.000	0.003	0.023	0.003	0.023
-0.006	0.006	0.000	0.003	0.003	0.026	0.000	0.026
0.016	0.010	0.003	0.003	0.003	0.023	0.003	0.032
0.023	0.016	0.000	0.003	0.000	0.023	0.003	0.035
0.029	0.013	0.000	0.006	0.000	0.010	0.003	0.023
0.000	0.013	0.000	0.006	0.003	0.023	0.000	0.029
-0.003	0.016	0.003	0.016	0.003	0.026	0.003	0.023
-0.023	0.010	0.000	0.013	0.003	0.026	0.003	0.003
-0.026	0.003	0.003	0.016	0.003	0.019	0.003	0.010
0.019	0.003	0.006	-0.003	0.003	0.019	0.010	0.013
0.013	0.000	0.000	0.000	0.000	0.019	0.000	0.006
0.039	0.006	0.000	0.003	0.000	0.019	0.000	0.006
0.019	0.006	0.000	0.000	-0.003	0.026	0.000	0.000
-0.039	0.010	-0.003	0.003	-0.003	0.019	-0.003	-0.003
-0.161	0.016	-0.006	0.006	0.000	0.019	-0.003	0.000
-0.026	0.013	-0.006	0.006	-0.006	0.023	0.000	0.000
0.010	0.013	-0.003	0.016	-0.006	0.029	-0.006	0.000
0.019	0.010	-0.010	0.013	-0.006	0.026	-0.003	0.000
0.019	0.010	-0.006	0.016	-0.006	0.032	-0.006	0.006
0.035	0.000	-0.006	0.010	-0.003	0.032	-0.006	0.013
0.023	0.000	-0.013	0.013	-0.013	0.032	-0.003	0.019
-0.013	0.000	-0.013	-0.006	-0.016	0.032	-0.013	0.026
-0.035	0.006	-0.013	0.003	-0.010	0.023	-0.019	0.019
-0.035	0.003	0.000	0.006	0.000	0.003	0.000	0.026
0.000	0.013	0.000	0.006	0.000	0.016	0.000	0.026
0.197	0.013	0.000	0.006	0.000	0.010	0.000	0.010
0.209	0.016	0.000	0.016	0.000	0.006	0.000	0.006
0.016	0.010	0.000	0.013	0.003	0.013	0.000	0.006
0.013	0.000	0.000	0.013	0.003	0.013	0.000	0.010
-0.026	0.000	0.000	0.010	0.003	0.019	0.003	0.013
-0.013	0.003	0.000	0.003	0.000	0.019	0.000	0.013
-0.013	0.010	0.000	0.000	0.000	0.019	0.003	0.019
