0.032	0.006	0.000	0.000	0.000	0.074	-0.003	0.026
0.029	0.006	-0.003	0.003	-0.003	0.061	-0.003	0.000
0.003	0.006	-0.006	0.000	-0.003	0.061	-0.003	0.016
0.000	0.010	-0.006	0.003	-0.006	0.048	-0.003	-0.003
-0.006	0.010	-0.010	0.003	0.000	0.048	0.000	0.000
0.110	0.006	0.000	0.003	0.000	0.042	0.000	0.013
0.013	0.006	0.000	0.006	0.000	0.023	0.003	-0.006
0.016	0.016	0.003	0.003	0.003	0.013	0.003	-0.003
0.029	0.016	0.003	0.006	0.003	0.045	0.003	-0.003
0.026	0.016	0.003	0.013	0.003	-0.010	0.006	0.000
0.000	0.016	0.003	0.016	0.003	0.035	0.000	-0.006
-0.006	0.013	0.000	0.016	0.000	0.013	0.000	-0.010
-0.042	0.016	0.000	0.016	0.000	0.000	0.000	0.003
-0.023	0.016	0.000	0.016	0.000	-0.013	-0.003	0.000
-0.106	0.010	0.000	0.019	-0.006	0.084	0.000	0.048
0.029	0.000	0.000	0.016	-0.003	-0.029	-0.003	0.019
0.042	0.003	-0.006	0.016	-0.006	0.064	-0.003	0.016
0.016	0.000	-0.006	0.013	-0.006	0.016	-0.006	0.103
-0.010	0.003	-0.010	0.013	-0.006	0.132	-0.006	-0.016
-0.003	0.003	0.000	0.000	0.000	0.029	0.000	-0.097
-0.010	0.003	0.003	0.003	0.000	0.019	0.003	-0.068
-0.026	0.003	0.000	0.000	0.000	0.113	0.000	0.055
-0.042	0.010	0.000	0.003	0.003	0.258	0.006	0.354
0.000	0.003	0.000	0.006	0.000	-0.216	0.003	-0.129
0.010	0.016	0.000	0.006	0.003	-0.148	0.003	-0.119
-0.016	0.016	0.003	0.006	0.003	-0.016	0.013	-0.064
-0.023	0.013	0.000	0.010	0.000	-0.158	0.000	0.119
-0.026	0.013	-0.003	0.006	-0.003	-0.068	0.000	0.206
-0.029	0.013	-0.006	0.006	-0.003	-0.081	-0.003	-0.052
-0.023	0.013	-0.006	0.003	-0.006	-0.193	-0.003	-0.113
0.006	0.016	0.000	0.010	0.000	-0.064	0.000	-0.032
0.190	0.013	0.000	0.006	0.003	0.113	0.003	0.042
