-0.006	0.000	0.003	0.000	0.003	0.016	0.000	0.026
-0.019	-0.016	0.003	0.003	0.003	-0.016	0.000	-0.006
-0.029	-0.006	0.000	0.000	0.000	-0.019	0.000	0.013
-0.003	-0.006	0.000	0.003	-0.003	0.145	-0.003	0.029
0.013	-0.010	-0.003	0.003	-0.003	-0.145	-0.003	-0.003
0.042	-0.006	-0.003	0.000	-0.006	-0.019	-0.003	-0.045
0.003	-0.006	0.000	0.000	0.000	0.019	0.000	0.010
0.122	-0.006	0.003	0.003	0.000	0.055	0.000	0.042
-0.010	-0.010	0.006	0.000	0.000	0.048	0.003	0.087
-0.032	-0.006	0.003	0.003	0.003	-0.135	0.000	-0.213
-0.016	-0.006	0.010	0.003	0.000	0.042	0.000	0.052
-0.003	-0.003	0.000	0.000	-0.003	0.081	0.000	0.026
0.023	-0.003	0.000	0.000	-0.003	0.019	-0.003	0.039
0.039	-0.003	-0.003	0.000	-0.006	0.106	-0.006	-0.048
0.023	-0.006	-0.003	0.000	-0.010	-0.155	0.000	-0.029
0.016	-0.003	0.000	0.000	0.000	0.045	0.000	0.006
-0.003	-0.006	0.003	0.003	0.003	0.023	0.000	-0.029
-0.023	-0.006	0.003	0.000	0.003	-0.055	0.000	-0.026
-0.016	-0.006	0.006	0.000	0.003	-0.042	0.003	-0.010
-0.013	-0.006	0.000	0.000	0.000	-0.026	0.000	-0.013
0.010	-0.006	0.000	0.000	-0.003	-0.010	-0.003	0.000
-0.145	-0.006	-0.003	0.000	-0.003	-0.023	-0.003	-0.055
0.019	-0.003	-0.003	0.000	-0.003	0.042	-0.006	0.039
-0.016	-0.006	-0.013	0.000	0.000	0.035	0.000	0.013
0.161	-0.006	0.000	0.000	0.000	0.013	0.000	-0.006
-0.035	-0.006	0.003	0.000	0.000	0.048	0.003	0.010
-0.032	0.000	0.003	0.000	0.003	0.042	0.000	0.029
-0.016	-0.006	0.006	0.000	-0.003	0.000	0.000	-0.010
-0.003	-0.003	0.000	0.000	0.000	0.019	-0.003	-0.003
0.019	-0.003	-0.003	0.000	-0.003	0.045	-0.003	0.026
0.013	-0.003	-0.003	0.000	-0.006	-0.026	-0.006	0.010
0.000	-0.003	-0.003	0.000	-0.006	-0.029	-0.003	-0.023
-0.016	-0.003	0.000	-0.003	0.000	0.029	0.000	0.013
-0.029	-0.003	0.003	-0.019	0.006	-0.006	0.000	0.006
-0.023	-0.003	0.006	-0.010	0.000	0.016	0.003	-0.006
-0.003	-0.003	0.006	-0.010	0.003	-0.016	0.003	0.010
0.010	-0.003	0.006	-0.006	0.003	0.077	0.010	0.035
0.016	0.000	0.000	-0.010	0.000	0.097	0.000	0.061
0.010	-0.003	0.000	-0.010	-0.003	-0.077	-0.003	-0.039
-0.164	0.000	0.000	-0.006	-0.006	-0.035	-0.003	0.045
-0.029	0.000	-0.003	-0.006	-0.006	0.003	-0.003	0.016
-0.035	-0.003	-0.003	-0.006	0.000	-0.023	0.000	-0.032
0.155	0.000	0.003	-0.006	0.000	-0.087	0.000	-0.023
-0.006	0.000	0.003	-0.006	0.003	0.039	0.000	0.064
0.003	0.000	0.006	-0.006	0.000	0.061	0.000	-0.032
0.019	-0.003	0.010	-0.006	-0.003	-0.316	0.000	-0.081
0.000	0.000	0.000	-0.006	0.000	0.019	0.000	-0.026
-0.013	0.000	0.000	-0.006	-0.003	0.093	-0.003	0.058
-0.132	0.006	-0.003	-0.006	-0.003	-0.042	-0.003	-0.081
-0.035	0.003	0.000	-0.006	-0.006	0.103	-0.006	0.077
-0.061	0.006	-0.003	-0.006	-0.003	-0.300	-0.006	-0.106
-0.023	0.010	-0.003	-0.003	-0.006	0.077	-0.003	0.045
0.006	0.006	0.003	-0.006	0.000	0.045	0.000	0.045
0.032	0.000	0.003	0.003	0.000	-0.023	0.003	-0.019
0.042	0.003	0.003	0.000	0.000	-0.058	0.003	-0.016
0.026	0.003	0.003	0.003	0.003	-0.035	0.003	0.010
-0.032	0.006	0.003	0.003	0.003	0.187	0.006	0.139
