0.006	-0.003	0.003	-0.006	0.010	0.213	0.000	0.000
0.016	0.000	0.000	-0.006	0.000	0.164	0.000	0.000
0.016	-0.003	0.000	-0.010	-0.003	0.122	-0.003	0.010
-0.135	0.000	0.000	-0.010	-0.003	0.081	-0.006	0.000
-0.039	0.000	-0.003	-0.003	-0.003	0.039	-0.006	-0.006
-0.061	0.003	-0.006	-0.003	-0.010	-0.019	-0.006	-0.010
-0.052	0.003	-0.003	0.000	-0.006	-0.084	-0.003	0.000
-0.029	0.003	-0.003	0.000	-0.006	-0.071	-0.003	0.000
-0.010	0.000	-0.010	0.000	-0.006	-0.068	-0.006	-0.019
-0.006	0.000	-0.006	0.000	-0.010	-0.061	-0.016	-0.013
-0.003	-0.006	0.000	0.000	0.000	-0.042	0.000	-0.013
0.064	-0.006	0.000	0.000	0.000	0.000	0.003	-0.003
-0.032	-0.010	0.003	0.000	0.000	0.000	0.000	-0.003
-0.042	-0.006	0.003	0.000	0.000	-0.003	0.000	-0.006
-0.019	-0.006	0.000	0.000	0.003	-0.032	0.000	-0.010
0.010	-0.006	0.003	-0.013	0.000	-0.039	0.000	0.003
0.019	-0.006	0.000	-0.010	0.000	-0.003	0.000	0.023
0.023	-0.006	0.000	-0.010	-0.003	-0.032	0.000	0.006
-0.032	0.000	-0.003	-0.006	-0.003	-0.074	-0.006	0.006
0.000	-0.003	-0.006	-0.010	-0.003	-0.122	-0.006	0.013
-0.006	-0.003	-0.006	-0.006	-0.003	-0.158	-0.006	0.019
-0.032	0.000	0.000	-0.006	0.000	-0.071	0.000	0.026
0.168	0.000	0.000	-0.003	0.000	-0.016	0.000	0.016
0.013	0.000	0.003	-0.003	0.000	-0.032	0.000	0.016
0.023	0.010	0.003	-0.006	0.000	-0.100	0.000	0.003
0.032	0.003	0.000	-0.003	0.000	-0.187	0.000	0.000
0.029	0.006	0.000	-0.006	0.000	-0.097	0.000	0.010
-0.003	0.006	0.000	0.000	-0.003	0.000	-0.003	0.000
-0.035	0.006	0.000	-0.006	-0.003	-0.048	-0.006	-0.013
-0.161	0.006	0.000	-0.003	-0.003	-0.074	-0.003	-0.019
-0.032	0.003	-0.006	-0.003	-0.010	-0.026	-0.006	-0.016
-0.019	0.003	-0.006	-0.003	-0.006	-0.061	0.000	-0.010
0.010	0.003	0.000	0.006	0.000	-0.142	0.000	-0.016
0.010	0.003	0.003	0.000	0.000	-0.197	0.000	-0.023
0.003	0.003	0.003	0.000	0.000	-0.139	0.000	-0.013
-0.052	0.003	0.000	0.003	0.003	-0.132	0.000	-0.023
