-0.006	0.006	0.000	0.000	-0.003	-0.122	0.000	-0.235
-0.013	0.010	-0.003	-0.003	-0.006	-0.116	-0.003	-0.048
-0.023	-0.003	-0.006	-0.006	-0.010	-0.106	-0.003	-0.010
-0.023	-0.003	-0.016	0.003	0.000	0.019	0.000	-0.122
-0.013	-0.006	0.000	0.003	0.000	-0.029	0.000	-0.035
-0.032	0.003	0.003	0.006	0.000	-0.052	0.003	0.016
-0.032	0.003	0.000	0.003	-0.003	-0.048	-0.003	-0.081
-0.023	0.000	-0.003	-0.003	-0.006	-0.003	-0.003	-0.019
-0.029	-0.006	-0.006	-0.003	-0.010	0.010	-0.010	0.068
-0.026	-0.003	0.000	-0.006	0.000	0.016	0.000	0.006
-0.023	-0.003	0.000	0.003	0.000	-0.029	0.000	-0.032
-0.006	0.003	0.000	0.006	-0.006	0.013	-0.003	-0.003
-0.029	0.003	-0.003	0.000	-0.003	-0.058	-0.003	-0.052
-0.016	0.006	-0.010	-0.003	-0.013	-0.113	0.000	-0.296
0.000	0.000	0.000	-0.006	0.000	-0.232	0.000	-0.100
-0.029	-0.006	0.000	0.000	0.000	-0.006	0.000	0.219
-0.013	-0.006	0.000	0.003	-0.003	0.277	0.000	0.055
-0.006	0.000	-0.006	0.003	-0.006	-0.132	-0.006	-0.148
-0.006	0.003	-0.006	0.000	-0.010	-0.019	-0.006	-0.019
0.000	0.003	0.000	-0.006	0.000	-0.035	0.003	0.158
0.010	0.000	0.000	-0.010	0.000	0.209	0.003	0.155
0.003	-0.003	0.000	0.000	0.000	0.119	0.000	0.126
0.000	-0.006	-0.003	0.006	-0.006	0.077	-0.003	0.100
0.013	0.000	-0.006	0.000	0.000	0.068	0.000	0.039
0.016	0.006	0.000	0.000	-0.003	-0.006	0.006	-0.048
0.026	0.000	0.003	-0.010	0.000	-0.010	0.003	-0.016
0.000	0.000	0.000	0.000	-0.003	0.026	0.000	0.003
0.000	-0.003	-0.003	0.006	-0.003	-0.013	-0.003	-0.006
0.023	0.003	-0.003	0.006	-0.006	0.000	-0.006	-0.055
0.026	0.003	0.000	0.003	0.000	-0.032	0.000	-0.068
0.016	0.006	0.000	0.000	0.000	-0.055	0.006	-0.013
0.023	0.000	0.000	-0.006	-0.003	-0.068	0.000	0.026
-0.113	-0.006	-0.006	0.003	-0.010	-0.029	-0.006	-0.090
0.016	0.000	0.000	0.003	0.000	-0.029	0.000	-0.058
0.006	0.006	0.003	0.000	0.000	-0.110	0.006	-0.148
0.006	0.003	0.003	0.000	-0.003	-0.103	0.000	-0.055
-0.006	0.000	-0.003	-0.006	-0.006	0.000	-0.003	0.197
0.006	-0.003	-0.006	0.000	-0.010	0.074	-0.003	-0.077
-0.013	-0.006	0.000	0.003	0.000	-0.151	0.000	-0.026
0.000	0.000	0.000	0.006	0.000	0.139	0.000	0.168
-0.019	0.003	0.000	0.006	0.000	0.058	0.003	-0.048
-0.019	0.010	-0.003	-0.003	-0.003	-0.048	0.000	-0.048
-0.029	0.006	-0.003	-0.003	-0.006	0.055	-0.003	0.142
-0.035	0.000	-0.003	-0.006	-0.010	0.113	-0.006	0.106
-0.032	-0.003	0.000	0.000	0.000	0.084	0.000	-0.074
-0.032	-0.010	0.000	0.003	0.000	0.000	0.000	-0.177
-0.026	0.000	0.003	0.003	0.000	-0.151	0.003	-0.132
-0.048	0.003	0.000	0.006	-0.003	0.000	0.000	0.010
-0.016	0.003	-0.003	-0.003	-0.006	0.052	-0.006	0.010
-0.019	0.006	-0.006	-0.003	-0.010	0.023	-0.006	0.016
-0.026	0.000	0.000	-0.006	0.000	-0.006	0.000	0.003
-0.016	-0.003	0.000	0.000	0.000	-0.023	0.003	0.048
-0.026	-0.003	0.000	0.006	0.000	0.084	-0.003	0.035
-0.003	0.000	0.000	0.006	0.000	0.048	-0.003	0.048
-0.100	0.006	-0.003	0.003	-0.010	-0.016	-0.006	-0.035
-0.029	0.003	-0.010	-0.003	-0.010	0.016	0.000	0.090
0.045	0.003	0.000	0.000	0.000	0.019	0.003	-0.132
0.016	-0.003	0.000	-0.003	0.000	-0.029	0.003	0.061
0.003	-0.006	0.000	0.003	0.000	0.010	0.000	0.058
0.000	-0.010	-0.003	0.003	-0.006	-0.058	-0.003	-0.093
0.016	0.003	-0.006	0.010	-0.006	-0.035	-0.006	-0.006
0.023	0.006	-0.010	0.000	-0.003	0.081	-0.003	0.042
0.110	0.003	0.000	0.000	0.000	0.032	0.000	0.100
0.023	0.000	0.000	-0.003	0.000	0.074	0.003	0.103
-0.003	0.000	0.000	-0.006	0.000	0.045	0.000	0.074
0.032	-0.003	-0.003	0.003	-0.010	0.029	-0.003	0.039
0.029	-0.006	-0.003	0.003	-0.010	0.019	-0.006	0.003
0.010	0.003	-0.010	0.006	-0.003	0.006	0.000	-0.084
0.016	0.003	0.000	0.000	0.000	-0.074	0.003	-0.200
0.016	0.006	0.003	0.000	0.000	-0.090	0.000	-0.016
0.019	-0.006	0.000	0.000	-0.003	0.013	0.000	0.235
0.006	-0.003	-0.003	-0.006	-0.003	-0.068	-0.003	-0.248
0.003	-0.003	-0.006	0.003	-0.006	-0.064	-0.006	-0.084
0.003	-0.006	0.000	0.003	0.000	0.000	0.003	0.023
-0.023	0.010	0.003	0.000	0.000	0.023	0.003	0.068
-0.016	0.006	0.000	-0.003	-0.006	-0.013	0.000	-0.039
